"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046885","regulation of hormone biosynthetic process","8/2044","22/18860",0.363636363636364,3.35527486212418,3.85366507995018,0.0014830910481339,0.0267168620229254,0.0224927751913267,"H6PD/BMP5/NR3C1/STC2/EGR1/ADM/DAB2/WNT4",8
"GO:0061437","renal system vasculature development","10/2044","32/18860",0.3125,2.88343933463796,3.71760254839804,0.00149443125357823,0.0267168620229254,0.0224927751913267,"CFLAR/NOTCH3/EDN1/ANGPT2/ACTA2/EGR1/IL6R/GPR4/ITGB3/PECAM1",10
"GO:0061440","kidney vasculature development","10/2044","32/18860",0.3125,2.88343933463796,3.71760254839804,0.00149443125357823,0.0267168620229254,0.0224927751913267,"CFLAR/NOTCH3/EDN1/ANGPT2/ACTA2/EGR1/IL6R/GPR4/ITGB3/PECAM1",10
"GO:0090025","regulation of monocyte chemotaxis","10/2044","32/18860",0.3125,2.88343933463796,3.71760254839804,0.00149443125357823,0.0267168620229254,0.0224927751913267,"SERPINE1/CREB3/DUSP1/SLAMF8/CCR1/GREM1/CX3CR1/CXCL10/ANO6/CCL5",10
"GO:0006760","folic acid-containing compound metabolic process","9/2044","27/18860",0.333333333333333,3.07566862361383,3.76286446738047,0.0015404922603631,0.0274583575812935,0.0231170361125917,"MTHFD2/MTHFD1/ALDH1L2/GGH/ALDH1L1/TYMS/SHMT1/SHMT2/DHFR",9
"GO:0002440","production of molecular mediator of immune response","41/2044","236/18860",0.173728813559322,1.60299678264619,3.24992202829237,0.00156320132484473,0.0277804532180863,0.0233882066094214,"CD74/POLQ/FCGR2B/MLH1/IL4R/TGFB2/SLC7A5/PYCARD/LILRB1/IL27RA/JAK3/NOD1/KMT5B/BCL6/IL1R1/TNFSF4/NR4A3/TGFB3/TRAF2/IL13RA1/CTNNBL1/TLR4/SECTM1/HSPD1/NFKBIZ/CD96/SPON2/F2RL1/CGAS/SYK/B2M/NOD2/MALT1/MYD88/ATAD5/LILRB4/IFNA2/TLR7/ARID5A/PLCG2/CR1",41
"GO:0006040","amino sugar metabolic process","12/2044","43/18860",0.27906976744186,2.57497838256042,3.60472434167688,0.00157411718587026,0.0278094036170413,0.0234125797867367,"ST3GAL1/CHI3L2/ST6GAL1/OVGP1/RENBP/UAP1/CTBS/SLC35A3/MGAT1/CHI3L1/ALDH1A1/OGA",12
"GO:0045066","regulatory T cell differentiation","12/2044","43/18860",0.27906976744186,2.57497838256042,3.60472434167688,0.00157411718587026,0.0278094036170413,0.0234125797867367,"IL4I1/MDK/BCL6/CD46/TNFSF4/BTN2A2/IRF1/KLHL25/LILRB4/HLA-DRB1/CR1/HLA-DRA",12
"GO:0071248","cellular response to metal ion","34/2044","186/18860",0.182795698924731,1.68665698714307,3.28107430025349,0.00158383611922985,0.0278988074060811,0.023487848331613,"SLC11A1/CDH1/GUCA1A/ABCC9/EDN1/ITPKC/MT3/MCOLN1/HMOX1/EEF2K/TFR2/ABCB6/ID2/NFE2L2/ADCY7/MT1G/MT2A/ATF4/SLC39A8/IQGAP1/GLRA1/CER1/ADGRV1/GABRB3/B2M/MT1E/FOS/JUNB/BNIP3/MT1X/PLCG2/MT1H/MT1A/MT1M",34
"GO:0045926","negative regulation of growth","40/2044","229/18860",0.174672489082969,1.61170408224305,3.24697887948029,0.00159573262217233,0.0280259315958654,0.0235948734687621,"IFRD1/SEMA3G/FHL1/CDH1/FGFR3/IP6K2/CDHR2/SESN1/MT3/TGFB2/STC2/BCL6/SPP1/SOCS2/CDKN1A/MT1G/MT2A/SESN2/BTG1/SEMA4F/ACVRL1/PML/CDKN2A/DAB2/ING1/DRAXIN/FRZB/MSX1/TRIM46/GNG4/ADRB2/MT1E/TSPYL2/MT1X/OSTN/HSPA1B/MT1H/MT1A/MT1M/DDX3X",40
"GO:0001503","ossification","70/2044","455/18860",0.153846153846154,1.41953936474484,3.15826763892991,0.00161062591664295,0.0282047912712709,0.0237454544189589,"TAC1/MRC2/HGF/RUNX3/GPM6B/FOXC1/SBNO2/FGFR3/PRKACA/MMP2/PTN/ASPN/COL1A1/MDK/TCIRG1/BMP5/ADGRG6/VEGFA/TENT5A/ID2/ID3/SPP1/ID1/THRA/PTPRB/ATF4/LRRC17/CHSY1/PPARG/RRAS2/DHX9/ITGA11/SMAD6/BMP2K/TOB1/CCN1/LIMD1/CER1/KLF10/MMP16/RUNX1/IL6R/ALPL/WNT4/CCR1/ADGRV1/NAB2/GREM1/IGF2/SLC20A2/ADRB2/PTK2/SMAD1/JUNB/ID4/CEBPB/SP3/ANO6/FAM20C/PTPN11/TMEM119/RFLNB/PRMT3/SIRT7/OSTN/GABBR1/MIR9-1/CLIC1/CEBPD/GDF10",70
"GO:0050679","positive regulation of epithelial cell proliferation","39/2044","222/18860",0.175675675675676,1.6209604908235,3.24473496581763,0.00162644829043888,0.028398830354048,0.0239088148264608,"CFLAR/CDH3/LAMB1/HMOX1/PTN/TGFBR1/CCND1/MDK/ST8SIA1/BMP5/VEGFA/F3/TNFAIP3/NR4A3/NR4A1/SRSF6/RREB1/MED1/LAMC1/MYC/EGF/ACVRL1/ERBB2/AGTR1/FZD7/JAML/HMGB2/JCAD/NOD2/IGF2/STAT3/CYP7B1/GATA2/EGR3/NRARP/ANG/NEAT1/ITGB3/CCL5",39
"GO:0030100","regulation of endocytosis","52/2044","318/18860",0.163522012578616,1.50881857007471,3.19033766672351,0.00165423798421522,0.0288000909519329,0.0242466338567653,"SELE/SLC11A1/RABEP1/EPHA3/DRD4/RAB27A/PRKACA/FCGR2B/TREM2/PLLP/EEF2K/PYCARD/LILRB1/HAMP/CAV1/TFR2/SERPINE1/CCL2/VEGFA/NCKAP1L/C3/APOC1/TBC1D5/SYT11/TLR2/BMP2K/EGF/FCGR2A/FCGR1A/DAB2/NRG1/CALM3/VPS28/TAMALIN/F2RL1/SYK/C2/B2M/GREM1/STAT3/CD14/CCL19/ANO6/GATA2/ABCA13/ACTG1/MAGI2/PLSCR1/PLCG2/TGM2/RUFY2/ITGB3",52
"GO:0033628","regulation of cell adhesion mediated by integrin","13/2044","49/18860",0.26530612244898,2.44798114940693,3.53829006471617,0.00169456402113871,0.0292853428334149,0.0246551646741934,"TGFB2/SERPINE1/PLAU/NCKAP1L/PODXL/SYK/EFNA1/P2RY12/PTK2/ACER2/PTPN11/ITGB3/CCL5",13
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","13/2044","49/18860",0.26530612244898,2.44798114940693,3.53829006471617,0.00169456402113871,0.0292853428334149,0.0246551646741934,"IL4R/CD83/TNFSF4/NCKAP1L/GPR65/NFKBIZ/TGFBR2/NFKBID/MALT1/CCL19/KLHL25/HLA-DRB1/HLA-DRA",13
"GO:0072593","reactive oxygen species metabolic process","41/2044","237/18860",0.172995780590717,1.59623308314135,3.22035573186686,0.00169677975675321,0.0292853428334149,0.0246551646741934,"CFLAR/TYROBP/ABCC9/RAB27A/EDN1/SESN1/ARG2/MT3/NCF4/BIRC2/CCN6/NFE2L2/CDKN1A/TRAP1/IFI6/SESN2/TLR4/IER3/SIRT3/CCN1/AGTR1/PLA2R1/SHC1/TGFBR2/PRKCD/F2RL1/SYK/COQ7/STAT3/SLC25A33/PARL/BNIP3/MAPT/HBA2/PLCG2/SLC5A3/MT-ND2/MIR590/GPX3/PLIN5/DHFR",41
"GO:0050921","positive regulation of chemotaxis","28/2044","145/18860",0.193103448275862,1.78176665092111,3.29461485388976,0.00171052412672778,0.0293875986103868,0.0247412532350982,"CD74/EDN1/TREM2/PTN/SERPINE1/CREB3/CCL2/MDK/SMOC2/VEGFA/F3/NCKAP1L/EDN3/TNFSF14/IL6R/CCR1/F2RL1/CX3CR1/IL12A/CXCL10/P2RY12/PTK2/CXCL8/CCL19/ANO6/GPSM3/CCL5/CCL4",28
"GO:0071560","cellular response to transforming growth factor beta stimulus","51/2044","311/18860",0.163987138263666,1.51311028750134,3.18103972468481,0.00171251826933127,0.0293875986103868,0.0247412532350982,"CFLAR/CDH3/TGFBR3/EDN1/PXN/TGFB2/BRMS1L/TSC22D1/PDCD5/CAV1/TGFBR1/ASPN/ACTA2/COL1A1/NR3C1/LTBP2/TGFB3/FMOD/OVOL2/ID1/WFIKKN1/LATS1/PPARG/GDF11/SPRY2/NKX2-1/SAP130/LRRC32/SMAD6/TET1/ACVRL1/PML/MYOCD/IL17RD/NFKBIZ/DAB2/ING1/WNT4/TGFBR2/FBN1/COL3A1/STAT3/PTK2/FOS/SMAD1/WFIKKN2/SPRED3/SPRED2/MIR9-1/PEG10/GDF10",51
"GO:0002444","myeloid leukocyte mediated immunity","24/2044","118/18860",0.203389830508475,1.87667916017115,3.33052077054577,0.0017181276743773,0.0293996189767019,0.0247513731135858,"TYROBP/CD84/FCGR2B/IL4R/LAT2/SNAP23/NR4A3/C3/FCGR2A/FCGR1A/SPON2/IL6R/FCGR3B/F2RL1/SYK/NDST2/PTGDR/CX3CR1/ADORA2B/MYD88/GATA2/FCAR/FCGR3A/MILR1",24
"GO:0043270","positive regulation of monoatomic ion transport","35/2044","194/18860",0.180412371134021,1.66466600762604,3.24427103750054,0.0017233051481465,0.0294042009465794,0.0247552306481383,"CD4/FHL1/KCNQ1/ATP1B3/EDN1/FXYD3/TREM2/CEMIP/CAV1/CREB3/CCL2/EDN3/CRACR2A/ACTN4/COX17/TRPC3/STAC/TRPC1/CRH/ATPSCKMT/CTSS/CCR1/GPER1/CXCL10/P2RY12/P2RY1/SCN4B/ANO6/LILRA5/P2RX2/ATP2A1/FXYD7/STRIT1/CCL5/CCL4",35
"GO:0072577","endothelial cell apoptotic process","17/2044","73/18860",0.232876712328767,2.1487547918398,3.4284551695296,0.00173340231808181,0.0294649458345048,0.0248063714260843,"NGFR/ICAM1/SERPINE1/CCL2/NFE2L2/F3/TNFAIP3/ID1/HIPK1/GPER1/ANGPTL4/TNIP2/NDNF/ANO6/GATA2/MIR590/ITGB3",17
"GO:0070665","positive regulation of leukocyte proliferation","32/2044","173/18860",0.184971098265896,1.70672940963542,3.25570352474821,0.00175499136184042,0.0294649458345048,0.0248063714260843,"TAC1/CD4/CD74/NCK2/CSF2RB/TNFSF13B/PYCARD/BCL6/IL1A/CD46/TNFSF4/NCKAP1L/CDKN1A/TLR4/SLC7A1/TNFRSF13C/VCAM1/TGFBR2/SYK/IGF2/IL12A/PTK2/GPR183/CCL19/MYD88/ATAD5/SLC39A10/CSF2RA/FCGR3A/HLA-DPB1/HLA-DPA1/CCL5",32
"GO:0032637","interleukin-8 production","22/2044","105/18860",0.20952380952381,1.93327742055726,3.34337661656544,0.00176423436137873,0.0294649458345048,0.0248063714260843,"CD74/TLR8/PYCARD/NOD1/SERPINE1/F3/CHI3L1/C5AR2/KLF4/TLR4/TLR2/IL6R/F2RL1/SYK/NOD2/STAT3/CD14/MYD88/TLR1/TLR5/TLR7/HSPA1B",22
"GO:0032677","regulation of interleukin-8 production","22/2044","105/18860",0.20952380952381,1.93327742055726,3.34337661656544,0.00176423436137873,0.0294649458345048,0.0248063714260843,"CD74/TLR8/PYCARD/NOD1/SERPINE1/F3/CHI3L1/C5AR2/KLF4/TLR4/TLR2/IL6R/F2RL1/SYK/NOD2/STAT3/CD14/MYD88/TLR1/TLR5/TLR7/HSPA1B",22
"GO:0070664","negative regulation of leukocyte proliferation","22/2044","105/18860",0.20952380952381,1.93327742055726,3.34337661656544,0.00176423436137873,0.0294649458345048,0.0248063714260843,"PHF7/TYROBP/FCGR2B/ARG2/IL4I1/LILRB1/BCL6/TNFAIP3/BTN2A2/GPNMB/LRRC32/ERBB2/TNFRSF21/CDKN2A/GREM1/INPP5D/CEBPB/PTPN11/LILRB4/HLA-DRB1/CR1/RASSF5",22
"GO:0010934","macrophage cytokine production","11/2044","38/18860",0.289473684210526,2.67097538366464,3.5947392401858,0.00176711191246967,0.0294649458345048,0.0248063714260843,"CD74/TGFB2/PYCARD/LILRB1/NOD1/TGFB3/TLR4/SPON2/MYD88/TLR7/PLCG2",11
"GO:0010935","regulation of macrophage cytokine production","11/2044","38/18860",0.289473684210526,2.67097538366464,3.5947392401858,0.00176711191246967,0.0294649458345048,0.0248063714260843,"CD74/TGFB2/PYCARD/LILRB1/NOD1/TGFB3/TLR4/SPON2/MYD88/TLR7/PLCG2",11
"GO:0030224","monocyte differentiation","11/2044","38/18860",0.289473684210526,2.67097538366464,3.5947392401858,0.00176711191246967,0.0294649458345048,0.0248063714260843,"CD4/CD74/ACIN1/VEGFA/MT1G/MED1/PPARG/MYC/INPP5D/SP3/HLA-DRB1",11
"GO:2000351","regulation of endothelial cell apoptotic process","16/2044","67/18860",0.238805970149254,2.20346408855916,3.44041558662168,0.00177114384712335,0.0294649458345048,0.0248063714260843,"NGFR/ICAM1/SERPINE1/CCL2/NFE2L2/F3/TNFAIP3/ID1/GPER1/ANGPTL4/TNIP2/NDNF/ANO6/GATA2/MIR590/ITGB3",16
"GO:0043030","regulation of macrophage activation","15/2044","61/18860",0.245901639344262,2.26893586987905,3.46079316415702,0.001783052818039,0.0295808956433118,0.024903988915022,"MCUB/CD74/FCGR2B/IL4R/TREM2/IL1RL1/PLA2G4A/MMP8/SYT11/TLR4/CALHM2/HSPD1/MFHAS1/LRFN5/TNIP2",15
"GO:0002761","regulation of myeloid leukocyte differentiation","26/2044","132/18860",0.196969696969697,1.81744055031726,3.28576023679617,0.00183323774982787,0.0303294499550252,0.0255341925608477,"CD4/TYROBP/CD74/TREM2/ACIN1/LILRB1/ID2/INHA/LRRC17/CD101/TLR4/MYC/KLF10/C1QC/RUNX1/CCR1/FBN1/INPP5D/FOS/CEBPB/TRIB1/GATA2/EVI2B/LILRB4/HLA-DRB1/MAFB",26
"GO:0141060","disruption of anatomical structure in another organism","27/2044","139/18860",0.194244604316547,1.79229610440806,3.26865305538715,0.00187303733593446,0.0308603948095505,0.0259811920341234,"TAC1/LYZ/APOL1/NKG7/HAMP/C7/GBP3/C3/MASP1/PIM1/CCL28/GBP5/C1R/GBP2/S100A12/F2RL1/C2/CXCL10/CXCL8/CCL19/MYD88/SFN/PRF1/C1S/HMGN2/MICB/MICA",27
"GO:0002921","negative regulation of humoral immune response","7/2044","18/18860",0.388888888888889,3.5882800608828,3.83020876854706,0.00187563595102294,0.0308603948095505,0.0259811920341234,"FCGR2B/CD59/CD46/MASP1/SERPING1/A2M/CR1",7
"GO:0016032","viral process","62/2044","396/18860",0.156565656565657,1.44463223230347,3.11762637039184,0.00189342859187939,0.0310677913336045,0.026155797995969,"ST3GAL1/CSDE1/CD4/CD74/MGAT4A/ST6GAL1/TOP2B/OAS1/ICAM1/SRPK1/PCSK5/ZC3HAV1/CAV1/CREB3/CCL2/SELPLG/CD46/TRIM25/CXCR4/ATP7B/CDHR3/MGAT1/TOP2A/TRIM5/DHX9/SCARB2/SLC7A1/MVB12A/IFITM3/KIAA0319L/AGTR1/TNIP1/USP6NL/GBP5/CCR5/VPS28/GBP2/CTSB/FAM111A/VPS37C/SLC20A2/CXCL8/PPID/ISG20/BANF1/RCC1/MGAT4C/PCBP3/IFITM2/P4HB/HEXIM1/PLSCR1/HLA-DRB1/ADARB1/CR1/HSPA1B/DDX3X/RNASEK/PEG10/APOBEC3C/ITGB3/CCL5",62
"GO:0038061","non-canonical NF-kappaB signal transduction","28/2044","146/18860",0.191780821917808,1.76956276975042,3.25443491833405,0.00190225527232922,0.0311273410545893,0.0262059325696202,"MAP3K14/RC3H2/TNFRSF1A/MKRN2/EDN1/TREM2/PYCARD/IKBKB/NOD1/NFKB1/BIRC2/TNFRSF10B/TNFSF14/TRAF2/ACTN4/CHI3L1/UACA/NOL3/CARD14/TERF2IP/GREM1/NOD2/CCL19/MYD88/TCIM/TNFSF15/MIR9-1/DDX3X",28
"GO:0050671","positive regulation of lymphocyte proliferation","29/2044","153/18860",0.189542483660131,1.7489096095059,3.24273509741775,0.00192184508474689,0.0313622076636217,0.0264036654408078,"TAC1/CD4/CD74/NCK2/TNFSF13B/PYCARD/BCL6/IL1A/CD46/TNFSF4/NCKAP1L/CDKN1A/TLR4/SLC7A1/TNFRSF13C/VCAM1/TGFBR2/SYK/IGF2/IL12A/GPR183/CCL19/MYD88/ATAD5/SLC39A10/FCGR3A/HLA-DPB1/HLA-DPA1/CCL5",29
"GO:0071900","regulation of protein serine/threonine kinase activity","24/2044","119/18860",0.201680672268908,1.86090874706047,3.28452557151486,0.00193560972038611,0.0314551942211805,0.0264819502982581,"TRIB2/CDK5RAP1/FLT1/PYCARD/CEMIP/CDK5RAP3/STK38/DUSP1/TRAF2/LATS1/PIM1/PIK3R5/ERBB2/CDKN2A/S100A12/CDK12/MAP4K2/RGS14/PKIA/SYNPO2/TRIB1/HEG1/TCIM/BLM",24
"GO:0036336","dendritic cell migration","10/2044","33/18860",0.303030303030303,2.79606238510348,3.60019689343835,0.00193857326982052,0.0314551942211805,0.0264819502982581,"DOCK8/CXCR4/SLAMF8/CCR5/CCR1/IL12A/GPR183/CCL19/CXCR2/CCL5",10
"GO:0045069","regulation of viral genome replication","18/2044","80/18860",0.225,2.07607632093933,3.36262704051687,0.00194855185440941,0.0314551942211805,0.0264819502982581,"TOP2B/OAS1/SRPK1/ZC3HAV1/TOP2A/IFITM3/TNIP1/FAM111A/CXCL8/PPID/ISG20/BANF1/IFITM2/PLSCR1/ADARB1/DDX3X/APOBEC3C/CCL5",18
"GO:0140895","cell surface toll-like receptor signaling pathway","18/2044","80/18860",0.225,2.07607632093933,3.36262704051687,0.00194855185440941,0.0314551942211805,0.0264819502982581,"OAS1/TREM2/CAV1/TNFAIP3/TRAF3/TLR4/TLR2/MFHAS1/LY96/PIK3AP1/F2RL1/TNIP2/CD14/MYD88/TLR1/IRAK1/ZNRF1/TLR5",18
"GO:1990266","neutrophil migration","22/2044","106/18860",0.207547169811321,1.91503895432559,3.29369959461082,0.0020030578074309,0.0322481537868379,0.027149538476497,"CD74/EDN1/TGFB2/MDK/IL1R1/NCKAP1L/EDN3/C5AR2/S100A8/CCL28/SLAMF8/JAML/S100A9/S100A12/SYK/CXCL10/CXCL8/CCL19/MYD88/CXCR2/EMP2/PECAM1",22
"GO:0002820","negative regulation of adaptive immune response","17/2044","74/18860",0.22972972972973,2.11971756492304,3.36469434710049,0.00202735531331577,0.0322921036474685,0.0271865396158526,"RC3H2/FCGR2B/IL4R/IL4I1/LILRB1/IL27RA/JAK3/CD69/BCL6/IL1RL1/CD46/TNFSF4/NCKAP1L/SAMSN1/LILRB4/IFNA2/CR1",17
"GO:0032835","glomerulus development","17/2044","74/18860",0.22972972972973,2.11971756492304,3.36469434710049,0.00202735531331577,0.0322921036474685,0.0271865396158526,"CFLAR/FOXC1/NOTCH3/EDN1/ANGPT2/ACTA2/EGR1/PODXL/EDNRB/PLCE1/IQGAP1/IL6R/KLF15/GPR4/MAGI2/ITGB3/PECAM1",17
"GO:0045123","cellular extravasation","17/2044","74/18860",0.22972972972973,2.11971756492304,3.36469434710049,0.00202735531331577,0.0322921036474685,0.0271865396158526,"ITGAL/SELE/ICAM1/IL27RA/CCL2/MDK/SELPLG/GOLPH3/IL1R1/LYVE1/CCL28/JAM2/JAML/VCAM1/CX3CR1/PTGER4/PECAM1",17
"GO:1902475","L-alpha-amino acid transmembrane transport","17/2044","74/18860",0.22972972972973,2.11971756492304,3.36469434710049,0.00202735531331577,0.0322921036474685,0.0271865396158526,"SLC25A13/SLC38A5/SLC11A1/SLC25A15/SLC7A5/SLC1A2/SLC25A12/PER2/SLC38A2/SLC7A1/GRM1/SLC6A20/SLC7A3/SLC43A2/SLC38A11/SLC36A4/SLC25A29",17
"GO:0033598","mammary gland epithelial cell proliferation","9/2044","28/18860",0.321428571428571,2.96582331562762,3.62922339061233,0.00205440650491857,0.0326361818513456,0.0274762171117128,"CCND1/ID2/RREB1/MED1/CDKN2A/PYGO2/ROBO1/CEBPB/DEAF1",9
"GO:2001014","regulation of skeletal muscle cell differentiation","8/2044","23/18860",0.347826086956522,3.20939334637965,3.69631962024327,0.00206015557249219,0.0326409304858617,0.0274802149602829,"MCUB/SIX4/BMAL1/UQCC2/MYOCD/EPHB1/S100B/KLHL41",8
"GO:0051091","positive regulation of DNA-binding transcription factor activity","23/2044","113/18860",0.20353982300885,1.87806314185269,3.26390497306625,0.00209815440803844,0.0331285759464111,0.0278907609184046,"RPS6KA5/PYCARD/IKBKB/NOD1/IL18RAP/ZC4H2/TRAF2/TRIM5/DHX9/TLR4/TLR2/CARD14/ARID5B/CEBPG/S100A12/TERF2IP/NOD2/MYD88/IRAK1/ROR1/NTRK1/HSPA1B/CARD16",23
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","28/2044","147/18860",0.19047619047619,1.75752492777933,3.21456575561639,0.00211214751752331,0.0331285759464111,0.0278907609184046,"SELE/DGKG/DRD4/EDN1/OPRM1/VEGFA/PLEK/C5AR2/EDNRB/PLCE1/AGTR1/DRD3/GRM1/GNA14/CX3CR1/P2RY12/PTAFR/P2RY1/GPR27/GAP43/ADGRG2/GPR4/GPR139/CXCR2/TGM2/LTB4R/MC1R/DGKK",28
"GO:0030183","B cell differentiation","28/2044","147/18860",0.19047619047619,1.75752492777933,3.21456575561639,0.00211214751752331,0.0331285759464111,0.0278907609184046,"ST3GAL1/KLF6/FCGR2B/TOP2B/ITM2A/BLNK/TNFSF13B/IL4I1/JAK3/TCIRG1/BCL6/ID2/NCKAP1L/INHA/IRF8/NFKBIZ/RABL3/CEBPG/SLAMF8/VCAM1/SYK/INPP5D/GPR183/MALT1/SP3/PLCG2/NTRK1/CR1",28
"GO:0032608","interferon-beta production","15/2044","62/18860",0.241935483870968,2.2323401300423,3.3885120928535,0.00212058077573397,0.0331285759464111,0.0278907609184046,"OAS1/TLR8/PYCARD/LILRB1/ZC3HAV1/IRF1/TRAF3/DHX9/TLR4/TLR2/HMGB2/PTPN11/STING1/TLR7/DDX3X",15
"GO:0032648","regulation of interferon-beta production","15/2044","62/18860",0.241935483870968,2.2323401300423,3.3885120928535,0.00212058077573397,0.0331285759464111,0.0278907609184046,"OAS1/TLR8/PYCARD/LILRB1/ZC3HAV1/IRF1/TRAF3/DHX9/TLR4/TLR2/HMGB2/PTPN11/STING1/TLR7/DDX3X",15
"GO:0006820","monoatomic anion transport","32/2044","175/18860",0.182857142857143,1.68722393066816,3.18426478576712,0.00212412308622839,0.0331285759464111,0.0278907609184046,"ANO2/KCNQ1/ABCC9/SLC12A3/SLC4A4/ABCB1/SLC4A11/FXYD3/MCOLN1/APOL1/GABRE/CLCN7/SLC39A14/SLC5A5/SLC1A2/CLIC5/SLC12A7/ABCC5/KCNK1/SLC4A10/GLRA1/GABRA2/SLC25A27/CLIC2/ANO10/GABRB3/TCAF2/LRRC8C/ANO6/SLC26A11/SLC22A6/CLIC1",32
"GO:0051347","positive regulation of transferase activity","30/2044","161/18860",0.186335403726708,1.71931786413195,3.19567805191843,0.00213453935251133,0.0332045615121828,0.0279547327369222,"CD4/CD74/LCP2/MT3/CASS4/TPX2/FLT1/CEMIP/FZR1/ARRDC3/TNFRSF10B/CDKN1A/TRAF2/CHTF18/CHI3L1/PLAAT4/MMD2/PIM1/PIK3R5/CARD14/ERBB2/NRG1/S100A12/FBN1/MAP4K2/PTK2/TCIM/TNFSF15/LILRA5/HLA-DRB1",30
"GO:0009595","detection of biotic stimulus","11/2044","39/18860",0.282051282051282,2.60248883536555,3.4925641777499,0.00222379744147831,0.034494112300858,0.0290403982601629,"CDHR2/TREM2/NOD1/NR4A1/TLR4/TLR2/LY96/NOD2/TLR1/HLA-DRB1/HLA-B",11
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","6/2044","14/18860",0.428571428571429,3.95443108750349,3.85537578718353,0.00223471624189896,0.034494112300858,0.0290403982601629,"ITGAL/TYROBP/ICAM1/TREM2/LILRB1/FGL2",6
"GO:0045916","negative regulation of complement activation","6/2044","14/18860",0.428571428571429,3.95443108750349,3.85537578718353,0.00223471624189896,0.034494112300858,0.0290403982601629,"CD59/CD46/MASP1/SERPING1/A2M/CR1",6
"GO:0036293","response to decreased oxygen levels","53/2044","330/18860",0.160606060606061,1.48191306410485,3.07911838330094,0.00224057203774872,0.0344955936608666,0.0290416454087847,"CFLAR/ABCC9/TGFBR3/PTGS2/EDN1/PLOD1/ABCB1/MMP2/MT3/ANGPT2/TGFB2/TREM2/EEF2K/CAV1/BIRC2/VEGFA/STC2/NFE2L2/SLC2A1/TGFB3/EGR1/CXCR4/PLAU/HP1BP3/ATF4/PPARG/HILPDA/DRAM1/MYC/PML/NOL3/MYOCD/LIMD1/PDK1/PLOD2/NR4A2/KCNMA1/S100B/VCAM1/ANGPTL4/STAT3/FOS/USP19/NDNF/BNIP3/HSD11B2/TH/IRAK1/P4HB/P2RX2/MT-CYB/MT-ND2/ANG",53
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","38/2044","219/18860",0.17351598173516,1.60103298215514,3.11906327906604,0.00231913882388614,0.0352151717308846,0.0296474541204379,"TRAF3IP3/UFD1/OAS1/NLRP1/TREM2/TLR8/PYCARD/IKBKB/ZC3HAV1/NOD1/XPNPEP1/BIRC2/ERBIN/TNFAIP3/TRIM25/LATS1/TLR4/TIFA/RNF144A/GBP5/PIK3AP1/GBP2/F2RL1/CGAS/NOD2/TNIP2/MYD88/BANF1/IRAK1/STING1/ZNRF1/TLR7/CASP4/PLCG2/GPATCH3/HSPA1B/DDX3X/LILRA4",38
"GO:0044409","symbiont entry into host","27/2044","141/18860",0.191489361702128,1.76687346462922,3.18662068856198,0.00231960922315996,0.0352151717308846,0.0296474541204379,"CD4/CD74/ICAM1/CAV1/SELPLG/CD46/TRIM25/CXCR4/CDHR3/TRIM5/SCARB2/SLC7A1/KIAA0319L/AGTR1/GBP5/CCR5/GBP2/CTSB/SLC20A2/CXCL8/P4HB/PLSCR1/HLA-DRB1/CR1/HSPA1B/RNASEK/ITGB3",27
"GO:0001788","antibody-dependent cellular cytotoxicity","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"FCGR2B/FCGR2A/FCGR1A/FCGR3B/FCGR3A",5
"GO:0002246","wound healing involved in inflammatory response","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"HMOX1/TIMP1/IL1A/PPARG/TLR4",5
"GO:0007194","negative regulation of adenylate cyclase activity","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"GNAI3/EDNRB/GRM2/GRM3/LTB4R2",5
"GO:0016102","diterpenoid biosynthetic process","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"DHRS9/RBP1/RDH10/BCO1/PRMT3",5
"GO:1902965","regulation of protein localization to early endosome","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"VEGFA/SORL1/EGF/DTX3L/NF2",5
"GO:1902966","positive regulation of protein localization to early endosome","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"VEGFA/SORL1/EGF/DTX3L/NF2",5
"GO:2000347","positive regulation of hepatocyte proliferation","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"CFLAR/PTN/MDK/TNFAIP3/MED1",5
"GO:2000425","regulation of apoptotic cell clearance","5/2044","10/18860",0.5,4.61350293542074,3.98484250501453,0.00234611012199415,0.0352151717308846,0.0296474541204379,"TREM2/CCL2/C3/C2/TGM2",5
