"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042391","regulation of membrane potential","220/7416","474/18860",0.464135021097046,1.1803649538687,3.20149600519069,0.000872911540825845,0.0300016461486565,0.0265898225109099,"BAD/ABCC8/TAC1/CACNA1G/MAPK8IP2/TSPAN9/DCN/LTF/FHL1/GCLM/BAK1/ADRB1/DSG2/KCNQ1/PKP2/SEZ6/PRKCZ/ATP1B3/NEDD4/CNGB1/WDR1/TRPC5/KCNQ2/RIMS1/SLC4A4/CHRNA3/KCNN2/PSEN1/MEF2C/ZMPSTE24/MTMR2/BAX/GNA11/SLC4A11/P2RX7/KCNH4/SLC9A1/NRCAM/PPP2R3C/TREM2/STX1B/HCN2/TSPO/CACNA1I/SLC8A3/ZMYND8/RIMS4/CHRNA4/SMAD7/GLRA2/NALCN/TRPA1/BNIP3L/SLC17A7/DMPK/CRTC1/GSK3A/MET/STX1A/DVL1/LIPA/PPIF/CHRNE/SLC6A4/MPP2/YWHAE/RANGRF/GLRB/MTCH2/ASIC1/CUX2/KCNA1/SLC29A1/NNT/NUP155/TUSC2/TACR1/RAB3GAP1/SUMO1/PARK7/OPRD1/RIMS3/AKAP7/KCNIP2/KCNJ5/ADRA1A/POPDC2/KCNS1/NDP/ATXN1/PANK2/IFI6/AKAP9/YWHAH/ATP1B2/FGF13/KCNA5/ATP5IF1/KCNC3/POPDC3/DLG4/ATP1A4/RNF122/MTNR1B/KCNH3/KCNMB4/BIN1/CHRNA1/PPA2/KCNH5/SLC24A4/NTRK3/ARRB2/EIF4A3/SOD1/AKT1/ADCY10/KCNH1/ARL6IP5/TMEM108/USP53/NDUFS6/GABRB2/GLRA1/CDKN2A/NTRK2/DRD2/HTR3B/TMEM25/NDUFC2/GABRA2/GRIA4/GPD1L/SCN3A/SLC25A27/PID1/CXADR/WNT7A/PIEZO2/GRIA1/GNA14/GHRL/CACNA1D/RNF207/PINK1/KCNE2/GJD2/CALM3/GRIN2C/SHANK1/KCNF1/KCNJ3/GABRB1/TAFA4/GRIK3/TMEM161B/PRDX3/CACNG2/PIP5KL1/CACNB3/SCN11A/PRELID1/ADRB2/SCN9A/UBB/KIF5B/MFN1/KCNMB3/GRIK1/KCNK3/BCL2L1/BCL2/GLRX/NPAS4/NPPA/CHRNA7/UCP2/MTLN/BAIAP2/KCNE5/BNIP3/BOK/GRIN1/SCN4B/NRXN1/BBS10/GPR88/KCNIP1/GABRG3/RGS7/GJC1/BEGAIN/KCTD16/SCN5A/KCNH8/KCNQ3/KCND2/KCNH7/NPY2R/GPRIN3/KCNQ5/KCNJ11/GABRD/PRKAR1B/FZD9/RELN/NLGN3/FLNA/SRC/WWP2/NOS1AP/RACK1/INSYN1/MLLT11/ASIC3/CLIC1/KCTD7/CHCHD10/SHANK3/GRIN2B",220
"GO:0006497","protein lipidation","26/7416","40/18860",0.65,1.65304746494067,3.32828264399873,0.000894209349583518,0.0300016461486565,0.0265898225109099,"HHATL/HHAT/PIK3C3/ATG16L1/ZDHHC8/PPM1A/PORCN/ZDHHC15/ZDHHC2/CLIP3/SELENOK/RAB3GAP1/RAB3GAP2/GLUL/PPM1B/RABL3/GOLGA7/UGCG/ZDHHC14/ZDHHC21/ZDHHC20/ZDHHC23/ZDHHC9/ZDHHC11/ATG7/SVIP",26
"GO:0008154","actin polymerization or depolymerization","95/7416","187/18860",0.508021390374332,1.29197457152911,3.2300857417042,0.000900443090813417,0.0300016461486565,0.0265898225109099,"BAIAP2L1/ARHGAP6/TTC17/NCKAP1/PFN2/SPTB/WDR1/PAK3/CARMIL1/PLEKHG2/JAK2/WASHC2C/SH3BP1/ASB2/HCK/CORO1A/PYCARD/KANK1/PFN1/PPP1R9B/CRACD/SEMA5A/SPTBN1/WIPF1/PLEK/WASHC3/PIK3CA/PREX1/MKKS/DSTN/VIL1/CDC42EP1/BAIAP2L2/LATS1/KANK4/SWAP70/MICAL2/MICAL1/RAC1/BIN1/ABI1/TMOD1/ARPC5L/FCHSD2/RDX/SPTBN5/DIAPH3/BBS4/HAX1/SLIT2/DIAPH2/GSN/MSRB2/ADD3/ESAM/CDC42EP2/TWF1/EPS8/PLEKHH2/CYRIB/ENAH/BAG4/GHRL/CATIP/DMTN/SPATC1L/SPTBN4/ALOX15/CDC42EP3/LMOD3/ARPC2/PRKCD/RICTOR/MICALL2/WASHC5/CFL2/MLST8/FAM107A/CFL1/SSH3/SPTBN2/BAIAP2/FLII/GRB2/MYADM/KANK3/EVL/KANK2/SVIL/FCHSD1/CAPZA2/PDXP/ARPC4/TWF2/BRK1",95
"GO:0051494","negative regulation of cytoskeleton organization","86/7416","167/18860",0.514970059880239,1.30964608000827,3.23548644902748,0.000901061325412585,0.0300016461486565,0.0265898225109099,"CCDC88C/ARHGAP6/SPTB/MAP2/CARMIL1/WDR47/WASHC2C/PICK1/ASB2/MID1/CORO1A/NUBP1/TJP1/TUBB4A/CLIP3/MET/KANK1/PFN1/KAT2A/CRACD/MDM1/SPTBN1/BBOF1/PIK3CA/EML2/MKKS/VIL1/FGF13/GMFG/INPP5K/KANK4/SWAP70/APC/TMOD1/CDK5RAP2/RDX/SPTBN5/DIAPH3/BBS4/KATNB1/RAB40B/TMEFF2/PHLDB2/SLIT2/PIK3R1/GSN/ADD3/TWF1/EPS8/PLEKHH2/CYRIB/RHPN1/DMTN/SPTBN4/SHANK1/DNAI3/LMOD3/CLASP2/ATXN7/PRKCD/DLC1/TMEM67/MID1IP1/FRMD7/BMERB1/CFL1/SSH3/SPTBN2/FLII/MYADM/PAK2/MAP6D1/CIB1/INPP5J/GAS2L1/CENATAC/KANK3/GMFB/KANK2/SVIL/CAPZA2/MIR138-1/RBM14/ARPIN/TWF2/SHANK3",86
"GO:0051261","protein depolymerization","65/7416","121/18860",0.537190082644628,1.36615492970303,3.2526672086567,0.000901318689825566,0.0300016461486565,0.0265898225109099,"CCDC88C/KIF2A/SPTB/WDR1/CARMIL1/WDR47/WASHC2C/SH3BP1/ASB2/MID1/PPP1R9B/CRACD/SEMA5A/SPTBN1/PLEK/DNAJC6/BBOF1/PIK3CA/DSTN/VIL1/FGF13/MAP1S/NES/SWAP70/MICAL2/APC/MICAL1/TMOD1/RDX/SPTBN5/KIF21A/DIAPH3/KATNB1/CLTC/KIF2C/GSN/ADD3/TWF1/EPS8/PLEKHH2/DMTN/SPTBN4/LMOD3/CLASP2/ATXN7/MID1IP1/CFL2/BMERB1/MAP1A/NCKAP5L/SLN/CFL1/SPTBN2/NCKAP5/FLII/GAK/MAP6D1/CIB1/GAS2L1/SVIL/STMN3/ASPH/CAPZA2/PDXP/TWF2",65
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","164/7416","344/18860",0.476744186046512,1.21243195102983,3.20096362745866,0.000908736905244467,0.0300016461486565,0.0265898225109099,"RBM6/LUC7L/AQR/STRAP/ZCCHC8/MTREX/CELF2/THRAP3/SNRNP40/SFSWAP/U2AF2/CDK13/DAZAP1/SART3/SNRPA/YTHDC1/SF3B2/RBM41/PCBP4/HNRNPH3/HNRNPM/SF3A1/SNRPD3/ESS2/SNU13/RBFOX2/PHF5A/PRMT5/SRSF5/ACIN1/PNN/CRNKL1/PQBP1/HNRNPL/SF3A2/YJU2B/NOVA2/CACTIN/HNRNPUL1/PRPF31/FBXO24/SETX/CASC3/C1QBP/FRG1/DHX15/DCPS/PRPF40B/MAGOHB/RBM24/KHDRBS2/PRP4K/PPWD1/NCL/SRSF4/SFPQ/BCAS2/PRPF3/PTBP2/PRDX6/RBM25/WBP4/KHDRBS1/HNRNPA2B1/RBM19/WDR83/SRSF6/SNRNP27/SNRPC/UPF3B/RNF113A/SNRPD2/SNRPB/RALY/RBM42/NSRP1/SNRPN/LSM7/LSM4/AAR2/KHDRBS3/KHDC4/CTNNBL1/SRRM1/RBM17/SYNCRIP/HNRNPA1/DHX9/PRPF4/NCBP1/PPIL1/THUMPD2/DBR1/SCAF11/MFAP1/NOL3/EIF4A3/TXNL4A/GEMIN7/SNRPG/METTL14/DDX46/ZMAT2/LUC7L2/CWF19L2/HNRNPU/PAXBP1/CELF3/U2AF1/U2AF1L4/SNRNP25/SCNM1/CWC22/LSM6/USP49/PSIP1/RBPMS2/RBFOX3/SRRM2/SF1/CDC40/USP39/HNRNPH1/UPF3A/CD2BP2/ZRSR2/SF3B5/HNRNPA3/PLRG1/RSRC1/SART1/RBM44/ZBTB7A/SNRPE/RBM10/DDX41/SF3A3/TSSC4/SRPK3/PRPF39/RBM11/RNPC3/CENATAC/GPATCH8/PRPF40A/UBL5/DDX39B/RNU5E-1/RNU5A-1/RNU5B-1/RNU5D-1/RNU4-1/RBM20/LSM2/DHX16/SMN1/RNPS1/RNU6-1/HNRNPUL2/RNU6ATAC/HNRNPA1L3/RBM14/PPIL3/RNU4ATAC",164
"GO:0000398","mRNA splicing, via spliceosome","164/7416","344/18860",0.476744186046512,1.21243195102983,3.20096362745866,0.000908736905244467,0.0300016461486565,0.0265898225109099,"RBM6/LUC7L/AQR/STRAP/ZCCHC8/MTREX/CELF2/THRAP3/SNRNP40/SFSWAP/U2AF2/CDK13/DAZAP1/SART3/SNRPA/YTHDC1/SF3B2/RBM41/PCBP4/HNRNPH3/HNRNPM/SF3A1/SNRPD3/ESS2/SNU13/RBFOX2/PHF5A/PRMT5/SRSF5/ACIN1/PNN/CRNKL1/PQBP1/HNRNPL/SF3A2/YJU2B/NOVA2/CACTIN/HNRNPUL1/PRPF31/FBXO24/SETX/CASC3/C1QBP/FRG1/DHX15/DCPS/PRPF40B/MAGOHB/RBM24/KHDRBS2/PRP4K/PPWD1/NCL/SRSF4/SFPQ/BCAS2/PRPF3/PTBP2/PRDX6/RBM25/WBP4/KHDRBS1/HNRNPA2B1/RBM19/WDR83/SRSF6/SNRNP27/SNRPC/UPF3B/RNF113A/SNRPD2/SNRPB/RALY/RBM42/NSRP1/SNRPN/LSM7/LSM4/AAR2/KHDRBS3/KHDC4/CTNNBL1/SRRM1/RBM17/SYNCRIP/HNRNPA1/DHX9/PRPF4/NCBP1/PPIL1/THUMPD2/DBR1/SCAF11/MFAP1/NOL3/EIF4A3/TXNL4A/GEMIN7/SNRPG/METTL14/DDX46/ZMAT2/LUC7L2/CWF19L2/HNRNPU/PAXBP1/CELF3/U2AF1/U2AF1L4/SNRNP25/SCNM1/CWC22/LSM6/USP49/PSIP1/RBPMS2/RBFOX3/SRRM2/SF1/CDC40/USP39/HNRNPH1/UPF3A/CD2BP2/ZRSR2/SF3B5/HNRNPA3/PLRG1/RSRC1/SART1/RBM44/ZBTB7A/SNRPE/RBM10/DDX41/SF3A3/TSSC4/SRPK3/PRPF39/RBM11/RNPC3/CENATAC/GPATCH8/PRPF40A/UBL5/DDX39B/RNU5E-1/RNU5A-1/RNU5B-1/RNU5D-1/RNU4-1/RBM20/LSM2/DHX16/SMN1/RNPS1/RNU6-1/HNRNPUL2/RNU6ATAC/HNRNPA1L3/RBM14/PPIL3/RNU4ATAC",164
"GO:0032786","positive regulation of DNA-templated transcription, elongation","38/7416","64/18860",0.59375,1.50999528047465,3.28986966037314,0.000909073441383589,0.0300016461486565,0.0265898225109099,"MED24/MED17/CDK13/CCNT2/CCNK/TOX4/MED15/ZMYND8/MED26/MED31/MED23/MED28/GTF2F1/CCNT1/EAPP/MED18/MED10/MED6/CDK7/MED4/CDK9/NCBP1/MED9/BRD4/MED21/MED19/MED27/MED11/LEO1/CTNNB1/PWWP2B/PPP1CA/MED16/SUPT5H/LDB1/PPP1R10/SUPT4H1/ERCC6",38
"GO:0000086","G2/M transition of mitotic cell cycle","76/7416","145/18860",0.524137931034483,1.33296135103969,3.2399490201332,0.000909697157037543,0.0300016461486565,0.0265898225109099,"USH1C/MBTPS2/FHL1/RRM2B/FOXN3/MTA3/CHFR/MARK3/DNM2/SMARCD3/ABCB1/CLSPN/CDC7/CDC25B/FZR1/NOP53/BABAM1/CDK6/FBXL15/GTPBP4/CCNY/CDK5RAP3/FOXM1/TPD52L1/FBXO5/KIF14/MASTL/KHDRBS1/HSPA2/RFPL1/LATS1/NES/CCNB1/TAOK3/RINT1/IER3/BARD1/NABP2/KCNH5/BRD4/ENSA/INTS3/ETAA1/SKP2/ATM/TAOK2/KDM8/DONSON/NAE1/CALM3/BRSK1/MRNIP/DBF4B/CDC25A/RAD21/ZFYVE19/PLK1/RRM1/HEXIM2/SIN3A/AVEN/PKIA/NABP1/PLK3/BRSK2/CTC1/RAD51B/GPR132/FBXL7/CHEK2/FOXO4/DBX2/HUS1B/BLM/LCMT1/PINX1",76
"GO:1902903","regulation of supramolecular fiber organization","186/7416","395/18860",0.470886075949367,1.19753389865225,3.19389616853193,0.000914606518287825,0.0300016461486565,0.0265898225109099,"TAC1/CX3CL1/BAIAP2L1/CCDC88C/RNH1/ARHGAP6/NCKAP1/LIMCH1/PFN2/SPTB/WDR1/FERMT2/ARHGEF10L/CAMSAP3/PAK3/MAP2/CARMIL1/PSEN1/WDR47/SLC9A1/PLEKHG2/TREM2/NRP1/WASHC2C/PPM1F/SH3BP1/PICK1/ASB2/HCK/MID1/CORO1A/PYCARD/TJP1/ARHGEF10/TUBB4A/CLIP3/MET/LIMK1/TGFBR1/KANK1/TESK1/GIT1/PFN1/CRACD/CDKN1B/SEMA5A/PFDN1/PPP2CA/SPTBN1/TACR1/CCDC88A/PLEK/ALMS1/PARK7/PROX1/CCN2/ITGB1BP1/BBOF1/WASHC3/SORBS3/PIK3CA/PFDN5/PREX1/EML2/MKKS/DSTN/VIL1/AKAP9/CDC42EP1/BAIAP2L2/FGF13/LDLR/MAP1S/GMFG/LATS1/HAUS8/ARFIP2/INPP5K/KANK4/SWAP70/FHOD3/APC/FHOD1/WASHC4/RAC1/BIN1/TMOD1/CDK5RAP2/ARPC5L/FCHSD2/RDX/SPTBN5/AP1AR/KIF21A/DIAPH3/TPM1/BBS4/KATNB1/RAB40B/NME7/HAX1/ARF1/TMEFF2/PHLDB2/SLIT2/PIK3R1/EPHA1/HAUS6/GSN/ADD3/RPS3/ESAM/CDC42EP2/TWF1/EPS8/HAUS1/PLEKHH2/CYRIB/VBP1/BAG4/RHPN1/DMTN/SPTBN4/SHANK1/ALOX15/DNAI3/CDC42EP3/LMOD3/ARPC2/CLASP2/ATXN7/PRKCD/ARFIP1/RICTOR/DLC1/WASHC5/MID1IP1/CFL2/FRMD7/BMERB1/MAP1A/DAPK3/SERPINF2/MLST8/AKAP13/PTGER4/SYNPO/SYNPO2/CFL1/SSH3/SPTBN2/CHRNA7/BAIAP2/FLII/GRB2/MYADM/PAK2/MAP6D1/FES/ACTG1/PRKD1/CIB1/INPP5J/GAS2L1/NF2/CARMIL3/KANK3/EVL/FLNA/GMFB/KANK2/SVIL/FCHSD1/CAPZA2/PFDN6/TRIM27/DCTN1/MIR138-1/HAUS7/HAUS3/GPX1/PDXP/ARPIN/TWF2/SHANK3/BRK1",186
"GO:0032970","regulation of actin filament-based process","189/7416","402/18860",0.470149253731343,1.19566004926822,3.19211207134969,0.000918129472534215,0.0300016461486565,0.0265898225109099,"DVL2/TAC1/CX3CL1/RALA/BAIAP2L1/RHOBTB2/RNH1/EPHA3/DSG2/GPM6B/ARHGAP6/PKP2/NCKAP1/LIMCH1/NGEF/PFN2/SPTB/WDR1/FERMT2/ARHGEF10L/SRI/FSCN1/PAK3/MYH7B/CARMIL1/SLC9A1/PLEKHG2/TGFB2/MYO3A/NRP1/WASHC2C/PPM1F/SH3BP1/PICK1/MYH9/ASB2/MYLK2/HCK/CORO1A/PYCARD/TJP1/ARHGEF10/MET/LIMK1/TGFBR1/KANK1/TESK1/PFN1/RND2/RANGRF/CRACD/FZD10/NEDD9/SEMA5A/PDE4D/PDGFRB/ECT2/SPTBN1/TACR1/CCDC88A/PLEK/RND3/SUMO1/ALMS1/PROX1/CCN2/ITGB1BP1/RHOQ/WASHC3/SORBS3/PIK3CA/PREX1/MKKS/DSTN/VIL1/AKAP9/CDC42EP1/BAIAP2L2/FGF13/GMFG/LATS1/ARFIP2/INPP5K/KANK4/SWAP70/FHOD3/FHOD1/WASHC4/RAC1/BIN1/TMOD1/ARPC5L/FCHSD2/RDX/SPTBN5/AP1AR/RHOF/FRMD6/TPM1/BBS4/BCAS3/RAB40B/TRPM2/CAPN10/ADCY10/ABL2/HAX1/ARF1/TMEFF2/PHLDB2/SLIT2/PIK3R1/ABRACL/EPHA1/GSN/ADD3/ESAM/CDC42EP2/TAOK2/TWF1/EPS8/PLEKHH2/CYRIB/BAG4/GRHL3/RHPN1/DMTN/SPTBN4/DVL3/SHANK1/ALOX15/DNAI3/CDC42EP3/LMOD3/ARPC2/CLASP2/PRKCD/ARFIP1/RICTOR/DLC1/WASHC5/CFL2/FRMD7/JAM3/DAPK3/SERPINF2/MLST8/FAM107A/RAC3/AKAP13/PTGER4/SYNPO/SYNPO2/RND1/CFL1/SSH3/NAA20/SPTBN2/HRAS/BAIAP2/FLII/GRB2/MYADM/PAK2/SCN5A/ACTG1/PRKD1/EFNA5/PDE4B/NF2/CARMIL3/KANK3/ATP2A1/EVL/FLNA/GMFB/KANK2/SVIL/PDGFA/FCHSD1/CAPZA2/MIR448/TRIM27/MIR138-1/PDXP/ARPIN/TWF2/SHANK3/BRK1",189
"GO:0042306","regulation of protein import into nucleus","37/7416","62/18860",0.596774193548387,1.51768625813411,3.28671407974482,0.000925315444764856,0.0300794841284553,0.0266588086611099,"CDH1/TPR/IPO5/HYAL2/SIRT6/PSEN1/JAK2/XBP1/UBR5/GLI3/ZPR1/MAPK14/RAB23/EPM2A/ECT2/SUMO1/TARDBP/SMO/TRIM28/RAN/NUP58/PIK3R1/BAG3/ZIC1/ANGPT1/CABP1/ZC3H12A/PRKCD/YWHAB/PKIG/PKIA/DMAP1/PRKD1/APOD/NF1/FLNA/EFCAB7",37
"GO:1990778","protein localization to cell periphery","173/7416","365/18860",0.473972602739726,1.20538339909267,3.1896267713162,0.000936720872529336,0.0300794841284553,0.0266588086611099,"ITGA3/CACNA2D2/ATP2C1/LRRC7/CDH1/EPHA3/VAMP3/PKP2/NHERF2/PPP2R5A/PRKCZ/GRIPAP1/IFT80/VPS35/ATP1B3/LRP6/CAMK2A/PALS1/RAB7A/SIRT6/STX7/PKP1/EFR3B/RAB10/TESC/RAB11FIP3/SORBS1/TREM2/TSPAN15/MISP/PALM/ZDHHC8/PPIL2/SEC23A/ARFRP1/NUBP1/GGA2/CSK/ZDHHC2/CLIP3/CACNG7/SLC1A1/ABCA2/GIT1/PPP1R9B/RANGRF/IFT20/RAB34/C2CD5/EPM2A/ARL6/KCNIP3/SPTBN1/CCDC88A/SCP2/TMEM59/ERRFI1/GBP1/RAB29/VAMP4/MESD/VAMP8/ITGB1BP1/RHOQ/GPSM2/HYCC1/RAMP3/ACSL3/IQSEC2/PACSIN1/BBS2/GGA3/FRMD8/WNK4/MACF1/VIL1/RHBDF2/FGF13/RAMP2/RAMP1/INPP5K/DLG4/FLOT2/PRAM1/MRAP2/MAP7/RAC1/ZDHHC4/FLOT1/RDX/ADAM10/PREPL/ARL3/PRKG2/CLTC/STAC2/AKT1/KIF2C/LYPLAL1/GOLPH3L/RAB13/GOLGA4/STAC/ARL6IP5/TMEM108/PIK3R1/EGFR/OGT/GOLGA7/RILPL2/PID1/ZFYVE27/GRIP1/BAG4/FCHO2/TSPAN33/FCER1G/RAPGEF6/EPB41/SPTBN4/GRIN2C/CNST/PKDCC/LZTFL1/TTC7B/AMN/DCHS1/WDR72/HSP90B1/YPEL4/PLK1/CACNG2/RAB8A/CACNB3/RAB26/RAB31/NSG1/VAMP5/CPLX1/AR/ARL13B/P2RY1/GABARAP/KIF5B/NETO2/BCL2L1/GPHN/PRNP/BSG/HRAS/PDZK1/TRAF6/PACS1/DPP10/ERBB4/GAK/MYADM/NRXN1/SCRIB/GAS6/ZDHHC23/CIB1/STAC3/NHLRC1/RILPL1/VWC2/FLNA/SMURF1/EFCAB7/RACK1/SACM1L/RSC1A1/VAMP2",173
"GO:0006090","pyruvate metabolic process","70/7416","132/18860",0.53030303030303,1.34864012291197,3.23574208511437,0.000938166583633651,0.0300794841284553,0.0266588086611099,"PDK2/MLXIPL/IGF1/ME1/PKM/HDAC4/PRKACA/SIRT6/SLC4A4/PSEN1/ME2/P2RX7/SIRT4/HIF1A/PCK2/PGK1/HTR2A/BCKDK/GPI/OGDH/PRKAG2/LIPA/GIT1/ALDOC/MTCH2/GAPDH/TPI1/LDHB/PPP2CA/PFKFB4/PFKFB2/CBFA2T3/RAN/PRKAA1/XPO4/ALDOB/IER3/YAP1/FOXK2/PFKL/MPC2/ARNT/OGT/ALDOA/DLAT/PDK1/PFKM/UCHL1/HKDC1/PRXL2C/PFKFB1/HK2/SLC2A6/JMJD8/PRKAA2/PGAM2/FOXK1/GPD1/MLST8/PDHB/PFKFB3/INSR/PGAM1/UCP2/ZBTB7A/ENO4/SRC/OGDHL/PGAM4/EIF6",70
"GO:0030042","actin filament depolymerization","36/7416","60/18860",0.6,1.52588996763754,3.28433049467172,0.000939695715923939,0.0300794841284553,0.0266588086611099,"SPTB/WDR1/CARMIL1/WASHC2C/SH3BP1/ASB2/PPP1R9B/CRACD/SEMA5A/SPTBN1/PLEK/PIK3CA/DSTN/VIL1/SWAP70/MICAL2/MICAL1/TMOD1/RDX/SPTBN5/GSN/ADD3/TWF1/EPS8/PLEKHH2/DMTN/SPTBN4/LMOD3/CFL2/CFL1/SPTBN2/FLII/SVIL/CAPZA2/PDXP/TWF2",36
"GO:0046039","GTP metabolic process","18/7416","25/18860",0.72,1.83106796116505,3.34717946376829,0.00094411437942421,0.0300794841284553,0.0266588086611099,"GNAI3/GTPBP1/NME3/NME4/IMPDH1/RAB23/AMPD2/RHOQ/RAN/NME7/AK3/AK4/MFN1/IMPDH2/GIMAP7/ENTPD7/OPA1/NME1",18
"GO:0043001","Golgi to plasma membrane protein transport","29/7416","46/18860",0.630434782608696,1.60329018338727,3.29776626398288,0.000956872553663377,0.0303342881191196,0.0268846360324903,"ATP2C1/VAMP3/RAB10/RAB11FIP3/ARFRP1/GGA2/CSK/RAB34/SPTBN1/VAMP4/ACSL3/BBS2/GGA3/MACF1/PREPL/AKT1/LYPLAL1/GOLPH3L/GOLGA4/GOLGA7/CNST/PKDCC/AMN/RAB26/RAB31/VAMP5/RACK1/RSC1A1/VAMP2",29
"GO:1904356","regulation of telomere maintenance via telomere lengthening","33/7416","54/18860",0.611111111111111,1.55414718926046,3.28268389909198,0.000968250736084807,0.0305430380709524,0.0270696466862688,"SMG6/TINF2/ACD/TNKS2/STN1/PTGES3/CCT4/HNRNPA2B1/POT1/GNL3L/DKC1/TERF2/HNRNPA1/HNRNPD/PIF1/PML/NAF1/CCT6A/TERF1/ATM/CCT5/FBXO4/HNRNPU/CTNNB1/DCP2/TNKS/DHX36/ERCC4/CTC1/MCRS1/SLX4/PINX1/RTEL1",33
"GO:1901800","positive regulation of proteasomal protein catabolic process","63/7416","117/18860",0.538461538461538,1.36938843249523,3.22635339635247,0.000989633152187803,0.0310637558903482,0.0275311478428186,"OSBPL7/PSMC4/NUB1/HERPUD1/USP13/TRIB2/CHFR/SIRT6/PSEN1/TF/HECTD1/TREM2/SIRT1/XBP1/PSMC6/SMAD7/PSMD10/AXIN1/STUB1/ELOB/SGTA/FZR1/NOP53/HAMP/GSK3A/DVL1/BAG2/CSNK1A1/SUMO1/NFE2L2/RFPL1/CBFA2T3/DDA1/HSPBP1/UBQLN1/MDM2/DAB2IP/TMTC3/DET1/AKT1/COP1/TAF1/SH3RF1/KCNE2/PSMC2/ZYG11B/RNF180/PSMC3/PLK1/GABARAP/SOCS5/TRIB1/PLK3/RAD23A/SOCS4/TMEM259/BCAP31/SUMO2/DDRGK1/BAG6/RACK1/CSNK1E/ECSCR",63
"GO:2000278","regulation of DNA biosynthetic process","48/7416","85/18860",0.564705882352941,1.4361317342471,3.24408664180969,0.000994583745693352,0.0310661158213629,0.0275332393996121,"RFC2/SMG6/NOX4/TINF2/HTR2A/ACD/PRKD2/TNKS2/STN1/PTGES3/RFC5/ING4/VEGFA/PDGFRB/CCT4/DUSP1/CHTF18/POT1/GNL3L/DKC1/TERF2/HNRNPA1/NIBAN2/DSCC1/HNRNPD/FGF2/PIF1/PML/NAF1/CCT6A/TERF1/ATM/CCT5/FBXO4/HNRNPU/FGFR4/USP1/MEAF6/RFC4/CTNNB1/CHTF8/DCP2/TNKS/SH2B1/CTC1/TFDP1/PINX1/POLG2",48
"GO:0016239","positive regulation of macroautophagy","55/7416","100/18860",0.55,1.39873247033441,3.21825499973917,0.0010476610839552,0.032343326378442,0.0286652040209372,"DCN/UFL1/GNAI3/WIPI1/USP33/SESN1/SPTLC1/RNF31/WAC/SIRT1/SH3GLB1/FBXO7/TOM1/HMOX1/SPTLC2/HIF1A/MAPK3/STUB1/BNIP3L/CDC37/NOD1/CDK5RAP3/EPM2A/RAB3GAP1/RAB3GAP2/WDR24/ATP5IF1/MAP3K7/RALB/LRSAM1/SESN3/ATM/PIP4K2A/SLC25A4/BAG3/HSPB8/SCOC/PINK1/HK2/GPSM1/PRKAA2/SNX7/MOAP1/PAFAH1B2/ADRB2/BNIP3/CHEK2/STING1/SUPT5H/TOMM7/WDR45/DDRGK1/UVRAG/TRIM13/CERS1",55
"GO:0046467","membrane lipid biosynthetic process","83/7416","161/18860",0.515527950310559,1.31106487902604,3.19087648172754,0.0010507012806556,0.032343326378442,0.0286652040209372,"ST3GAL1/ELOVL5/PIGV/SPHK2/ST3GAL6/PIGB/HACD3/ACER3/P2RX7/SPTLC1/CERS4/CERK/SPTLC2/ST8SIA5/ABCC1/ASAH1/PRKD2/ABCA2/PIGL/ST8SIA1/ST3GAL5/MECR/ST6GALNAC5/B4GALT4/ORMDL2/PIGT/TM9SF2/ST3GAL3/PRKAA1/PEMT/CSNK1G2/B4GALNT1/ST6GALNAC4/CASP1/CERS5/ST8SIA2/CCN1/PIGK/SCCPDH/UGCG/PGAP2/TLCD3B/PIGF/SAMD8/ST3GAL2/B4GALT3/ST6GALNAC6/PAQR4/PPM1L/PRKCD/PIGX/SGMS2/ELOVL7/PIGA/DEGS2/B3GALNT1/ELOVL6/ORMDL3/B3GALT1/FUT9/UGT8/FUT1/GAL3ST3/DOLK/SPHK1/ACER2/DPM3/ALOXE3/SPNS2/ST6GALNAC3/PRKD1/PIGP/CERKL/HACD4/PGAP1/PIGN/GPAA1/ELOVL2/SGMS1/MFSD2B/HACD2/CERS1/PIGY",83
"GO:0051347","positive regulation of transferase activity","83/7416","161/18860",0.515527950310559,1.31106487902604,3.19087648172754,0.0010507012806556,0.032343326378442,0.0286652040209372,"LTF/IGF1/CD74/LCP2/RFC2/FGFR1/XRCC5/STRADB/PIBF1/MT3/CLSPN/SIRT1/JAK2/EEF1A2/RASSF2/PSMD10/FLT1/FZR1/PIK3CG/CCNY/UBE2S/UNC119/RFC5/NEDD9/TPD52L1/PDGFRB/PDCD10/WNT5A/ECT2/CCDC88A/STK11/KIF14/ITGB1BP1/TNFRSF10B/PILRB/FLT3/MAP2K2/CHTF18/MAP3K10/DSTYK/PLAAT4/TAOK3/MAP3K7/AGAP2/MMD2/ABI1/DSCC1/FGF2/RPS2/TOM1L1/ADCYAP1/PIK3R5/CARD14/LMO4/JTB/ETAA1/HMGA2/ANGPT1/MRNIP/DDR2/NEK10/SPDYA/RFC4/MST1R/PLK1/MAP4K2/BMI1/CHTF8/MAP3K11/ZNF622/TLR6/TRAF6/DOK7/TCIM/GAS6/CIB1/ZFP91/HLA-DRB1/PPIA/SRC/CRIPTO/POLG2/STRADA",83
