"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051090","regulation of DNA-binding transcription factor activity","28/1607","189/18860",0.148148148148148,1.73868952960428,3.11489931582492,0.00280607294304972,0.0340745868116017,0.0276285475589361,"BTK/BCL3/CAMK2A/CYLD/NLRC4/HCK/PYCARD/NOD1/ARHGEF2/MAP3K10/PIM1/RIPK1/NLRC5/EPHA5/IL18/KIT/PRKCI/ADCY1/SYK/RELA/CMKLR1/NEUROG2/RTKN2/CIB1/COMMD6/HSPA1B/HSPA1A/TNF",28
"GO:0032231","regulation of actin filament bundle assembly","19/1607","112/18860",0.169642857142857,1.99095475153347,3.21011300304961,0.00282253604562484,0.0341805452886344,0.027714461405468,"WAS/ASAP3/PXN/ABL1/NRP1/TACR1/ITGB1BP1/TGFB3/SORBS3/MKKS/ROCK2/GPR65/PIK3R1/RHOC/BRAF/F11R/PPM1E/LPAR1/SHANK3",19
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","15/1607","80/18860",0.1875,2.20052893590541,3.28401240664651,0.00283257639527865,0.0341805452886344,0.027714461405468,"BTK/CAMK2A/NLRC4/PYCARD/NOD1/ARHGEF2/RIPK1/IL18/PRKCI/RELA/RTKN2/CIB1/HSPA1B/HSPA1A/TNF",15
"GO:1904377","positive regulation of protein localization to cell periphery","15/1607","80/18860",0.1875,2.20052893590541,3.28401240664651,0.00283257639527865,0.0341805452886344,0.027714461405468,"DLG1/SORBS1/ZDHHC8/RAB11FIP2/PPP1R9B/GPSM2/RAMP3/LGALS3/STAC/PIK3R1/CNST/PRKCI/CIB1/TNF/LYN",15
"GO:0002921","negative regulation of humoral immune response","6/1607","18/18860",0.333333333333333,3.91205144160962,3.77230459704635,0.00286898534567157,0.0344039656420657,0.0278956163493134,"CD59/PTPN6/MASP1/SERPING1/VSIG4/CR1",6
"GO:0045956","positive regulation of calcium ion-dependent exocytosis","6/1607","18/18860",0.333333333333333,3.91205144160962,3.77230459704635,0.00286898534567157,0.0344039656420657,0.0278956163493134,"RPH3A/SYT10/SYT4/KCNB1/CDK5R2/RPH3AL",6
"GO:0098883","synapse pruning","6/1607","18/18860",0.333333333333333,3.91205144160962,3.77230459704635,0.00286898534567157,0.0344039656420657,0.0278956163493134,"NGEF/EPHA4/C3/C1QL1/ITGAM/C1QB",6
"GO:0051491","positive regulation of filopodium assembly","8/1607","30/18860",0.266666666666667,3.1296411532877,3.56268032491173,0.00291072133529579,0.0348320345684359,0.0282427055966787,"NRP1/PALM/NEURL1/TGFB3/RHOQ/PIK3R1/DOCK11/GPM6A",8
"GO:0002702","positive regulation of production of molecular mediator of immune response","23/1607","146/18860",0.157534246575342,1.84884622925386,3.14236838376542,0.00293753041207786,0.0350389026237095,0.0284104395133114,"BTK/CD74/PYCARD/NOD1/PANX1/CD81/RTN4/IL1R1/NR4A3/IRF5/IL13RA1/GALNT2/IL18/KIT/SPON2/MAPKAPK2/FZD5/SYK/B2M/HMCES/ARID5A/DENND1B/TNF",23
"GO:0031122","cytoplasmic microtubule organization","13/1607","65/18860",0.2,2.34723086496577,3.3205688897439,0.00294015757106023,0.0350389026237095,0.0284104395133114,"PAFAH1B1/CCDC88C/SLK/DLG1/TBCB/CLIP2/DVL1/CEP126/CLIP4/HOOK1/TUBGCP4/CIB1/STMN3",13
"GO:0051402","neuron apoptotic process","42/1607","318/18860",0.132075471698113,1.55005811837362,3.01910910545511,0.00295063646008844,0.0350912806222477,0.0284529089358067,"CRLF1/HIPK2/FGF20/NOS1/ABL1/NRP1/NFATC4/CCND1/MDK/GAPDH/EPHA4/NR4A3/TGFB3/EGR1/APAF1/PRKCG/VSTM2L/MTNR1B/EPHA7/AGAP2/SCN2A/RIPK1/COL6A1/THRB/SLC25A27/BRAF/KCNB1/BTG2/G6PD/PRKCI/HRAS/UCP2/JUN/AATK/DIABLO/KCNQ3/FZD9/CASP4/TNF/GPX1/NAIP/NEFL",42
"GO:0015695","organic cation transport","20/1607","121/18860",0.165289256198347,1.93986021897998,3.16532060497431,0.00303626559391786,0.0359042358932246,0.0291120738874364,"CHRNA3/SLCO1A2/SLC32A1/SLC25A15/SLC1A2/SLC67A1/SLC5A7/RGS4/SLC36A1/SERINC3/ADRA2A/SLC7A7/KCNB1/CARTPT/SLC29A4/SLC47A2/SLC36A4/ADRA2C/SLC6A17/SLC22A4",20
"GO:0030449","regulation of complement activation","7/1607","24/18860",0.291666666666667,3.42304501140842,3.62499756584235,0.00304716298283417,0.0359042358932246,0.0291120738874364,"CFH/CD59/C3/MASP1/SERPING1/VSIG4/CR1",7
"GO:0060907","positive regulation of macrophage cytokine production","7/1607","24/18860",0.291666666666667,3.42304501140842,3.62499756584235,0.00304716298283417,0.0359042358932246,0.0291120738874364,"CD74/PYCARD/NOD1/PANX1/RTN4/SPON2/MAPKAPK2",7
"GO:2000114","regulation of establishment of cell polarity","7/1607","24/18860",0.291666666666667,3.42304501140842,3.62499756584235,0.00304716298283417,0.0359042358932246,0.0291120738874364,"ABL1/DOCK8/PLEKHG3/FLOT2/ROCK2/CYRIB/CDH5",7
"GO:0060537","muscle tissue development","56/1607","453/18860",0.123620309050773,1.45082702470291,2.96416581356187,0.0030501171268516,0.0359042358932246,0.0291120738874364,"MCUB/IGF1/XK/GPC1/DLG1/FGFR1/FGF20/COL19A1/KCNK2/DSP/ABL1/MYOM1/CTCF/NPRL3/CAV2/PPP3CB/NEURL1/HLF/PDGFRB/RGS4/PROX1/EGR1/EGR2/NR4A1/BMP2/SMO/SOX15/RARA/MYH10/LARGE1/MBD2/HEY2/PIM1/COL6A1/HOMER1/TOMM70/SORBS2/EPHB1/RUNX1/BTG2/G6PD/LMNA/MYL3/ATF3/PI16/VAMP5/FOS/HOPX/EFEMP2/ZBTB18/SLC8A1/NR2F2/NACA/SVIL/RYR2/GPX1",56
"GO:0051091","positive regulation of DNA-binding transcription factor activity","19/1607","113/18860",0.168141592920354,1.97333568293583,3.16716678817422,0.00312837752771815,0.0367504716494466,0.02979822350874,"BTK/CAMK2A/NLRC4/PYCARD/NOD1/ARHGEF2/RIPK1/EPHA5/IL18/KIT/PRKCI/ADCY1/RELA/NEUROG2/RTKN2/CIB1/HSPA1B/HSPA1A/TNF",19
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","5/1607","13/18860",0.384615384615385,4.51390550954957,3.86790320550166,0.00320901871983858,0.0373071239815434,0.0302495714741947,"BTK/CD81/C3/FCGR1A/TNF",5
"GO:0007614","short-term memory","5/1607","13/18860",0.384615384615385,4.51390550954957,3.86790320550166,0.00320901871983858,0.0373071239815434,0.0302495714741947,"CALB1/MDK/NPAS4/CHRNA7/SLC2A4",5
"GO:0098976","excitatory chemical synaptic transmission","5/1607","13/18860",0.384615384615385,4.51390550954957,3.86790320550166,0.00320901871983858,0.0373071239815434,0.0302495714741947,"CHRDL1/PDLIM4/KCNQ3/GPRIN3/GRIN2B",5
"GO:1901731","positive regulation of platelet aggregation","5/1607","13/18860",0.384615384615385,4.51390550954957,3.86790320550166,0.00320901871983858,0.0373071239815434,0.0302495714741947,"EMILIN2/EMILIN1/F11R/IL6R/PDPN",5
"GO:0051385","response to mineralocorticoid","9/1607","37/18860",0.243243243243243,2.85474024117459,3.44646992525774,0.00321457014889512,0.0373071239815434,0.0302495714741947,"CYBA/HCN2/CCND1/FOSB/SH3RF1/CYBB/FOS/NPAS4/NEFL",9
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","9/1607","37/18860",0.243243243243243,2.85474024117459,3.44646992525774,0.00321457014889512,0.0373071239815434,0.0302495714741947,"PIK3CB/SMOC2/PROX1/CD63/EMILIN1/ITGA5/PTP4A3/NR2F2/ITGB3",9
"GO:0008361","regulation of cell size","27/1607","182/18860",0.148351648351648,1.74107783939769,3.06597982396379,0.00323784096114115,0.0375017402888798,0.0304073713598608,"PAFAH1B1/CDKL5/CDH1/XK/ULK2/ABL1/NRP1/TTL/RTN4/AKT3/SPP1/BCL11A/RNF6/EPHA7/LRRC8A/SLC12A6/COL6A1/KCNMA1/VAV2/RET/IL7R/ANO6/RGMA/IQGAP3/SEMA4D/AQP1/SHANK3",27
"GO:0033077","T cell differentiation in thymus","16/1607","89/18860",0.179775280898876,2.10987044041867,3.20301181591498,0.00324877277732064,0.0375199074813026,0.0304221017846973,"CD74/ABL1/PRR7/DOCK2/ERBB2/ITPKB/ZC3H8/CAMK4/ZFP36L2/BRAF/FZD5/B2M/IL7R/RASGRP1/ZFP36L1/MAFB",16
"GO:0043368","positive T cell selection","11/1607","51/18860",0.215686274509804,2.53132740339446,3.34199077434309,0.00326542884112585,0.0375199074813026,0.0304221017846973,"CD74/CYLD/JAK3/CD69/LOXL3/DOCK2/IRF4/ITPKB/BRAF/IL6R/STAT3",11
"GO:0061082","myeloid leukocyte cytokine production","11/1607","51/18860",0.215686274509804,2.53132740339446,3.34199077434309,0.00326542884112585,0.0375199074813026,0.0304221017846973,"CD74/PYCARD/NOD1/PANX1/RTN4/NR4A3/TGFB3/KIT/SPON2/MAPKAPK2/SYK",11
"GO:2000300","regulation of synaptic vesicle exocytosis","11/1607","51/18860",0.215686274509804,2.53132740339446,3.34199077434309,0.00326542884112585,0.0375199074813026,0.0304221017846973,"DVL1/CSPG5/SV2C/PRKCG/SYT4/SYT2/BRAF/PRKCB/ATP2A2/CACNB4/SV2B",11
"GO:0014904","myotube cell development","10/1607","44/18860",0.227272727272727,2.66730780109747,3.37919633663846,0.00331074316536164,0.0378272308892977,0.0306712874737481,"IGF1/XK/CAV2/PPP3CB/SMO/LARGE1/COL6A1/HOMER1/NACA/GPX1",10
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","10/1607","44/18860",0.227272727272727,2.66730780109747,3.37919633663846,0.00331074316536164,0.0378272308892977,0.0306712874737481,"ABL1/NRP1/ARHGEF7/MDK/CSPG5/RREB1/BRAF/CIB1/P4HB/ITGB3",10
"GO:0071326","cellular response to monosaccharide stimulus","24/1607","156/18860",0.153846153846154,1.80556220381983,3.08339448371838,0.00331185013853942,0.0378272308892977,0.0306712874737481,"MLXIPL/IGF1/CYBA/PTPRN/OXCT1/ICAM1/RAB11FIP2/PPP3CB/SLC29A1/GPR68/SLC12A6/EPHA5/OGT/ADRA2A/PTPRN2/KCNB1/PRKAA2/ADCY5/BRSK2/UCP2/PLCB1/PIM3/GPX1/TUNAR",24
"GO:0015833","peptide transport","39/1607","292/18860",0.133561643835616,1.56750006393262,2.98270109925039,0.00335080188500671,0.0381964926338314,0.0309706943521631,"MGST1/MLXIPL/HFE/CD74/PTPRN/OXCT1/GCK/RAB11FIP2/PPP3CB/GPR68/SNX19/ACVR1C/ABCC4/VGF/SNAP25/MTNR1B/LRRC8A/CCN3/EPHA5/ADRA2A/ITPR1/PTPRN2/KCNB1/CARTPT/ABCA1/PRKCB/MIDN/CPLX1/ADCY5/BRSK2/UCP2/SLC25A22/RPH3AL/PLCB1/ADRA2C/PIM3/TNF/AQP1/TUNAR",39
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","13/1607","66/18860",0.196969696969697,2.31166676095114,3.25777305685778,0.00338166992071964,0.0384514143528279,0.0311773914098866,"TRIP6/ADISSP/PYCARD/NOD1/NMI/TNFSF14/RIPK1/IL18/TRIM44/RELA/RTKN2/PTP4A3/TNF",13
"GO:0008654","phospholipid biosynthetic process","35/1607","255/18860",0.137254901960784,1.61084471125102,2.99723660931152,0.00338649765798138,0.0384514143528279,0.0311773914098866,"ZRANB1/INPP4A/PIK3CB/CHAT/PIK3C3/SYNJ2/ITPKC/PITPNM3/DGKH/PIK3CG/PIP5K1B/ABCA2/PTPMT1/LPCAT3/LPGAT1/BECN1/ABHD8/PEMT/DGKB/ITPKA/SELENOI/ITPKB/ETNK2/PIK3R1/DGKZ/DGKE/DGKI/PRKAA2/BPNT1/PIGX/FABP5/AGPAT2/PIK3CD/INPP5F/DHRSX",35
"GO:0060326","cell chemotaxis","43/1607","330/18860",0.13030303030303,1.52925647262922,2.960195511381,0.00341086125959139,0.0386519602069217,0.0313399991239056,"CD74/SPI1/FGFR1/NRP1/PIK3CG/HSPB1/MDK/SMOC2/PDGFRB/PGF/DUSP1/CXCR4/NR4A1/C3/TNFSF14/DOCK4/LGALS3/ANXA1/CCN3/CH25H/RAB13/CXCL14/PLA2G7/CCL28/EPHB1/KIT/SLAMF8/IL6R/CCR5/IL17RC/SYK/PPIB/GPR183/PIK3CD/C3AR1/SCG2/IL16/CMKLR1/ANO6/CSF1/C5AR1/LPAR1/LYN",43
"GO:0001933","negative regulation of protein phosphorylation","19/1607","114/18860",0.166666666666667,1.95602572080481,3.12465917672628,0.00346135237057583,0.0390706075801985,0.0316794491347583,"TSG101/GSKIP/PYCARD/FKBP8/GADD45A/ITGB1BP1/DUSP1/MAPK8IP1/SMO/NIBAN1/SFRP2/IGFBP3/CD300A/NT5DC2/RGS14/PPM1E/CIB1/LYN/SRCIN1",19
"GO:0097306","cellular response to alcohol","19/1607","114/18860",0.166666666666667,1.95602572080481,3.12465917672628,0.00346135237057583,0.0390706075801985,0.0316794491347583,"CDH1/CYBA/SPI1/GNB1/GRAMD1A/HCN2/ADCY7/SMO/RPS6/BTG2/PRKAA2/ADCY1/ABCA1/CYBB/FOS/P2RY6/ADCY5/NPAS4/PIM3",19
"GO:0007519","skeletal muscle tissue development","27/1607","183/18860",0.147540983606557,1.7315637528436,3.03500298172694,0.00349784705915203,0.0393286195656704,0.0318886518596747,"MCUB/XK/GPC1/COL19A1/MYOM1/CAV2/PPP3CB/NEURL1/HLF/EGR1/EGR2/NR4A1/SMO/LARGE1/COL6A1/HOMER1/EPHB1/BTG2/MYL3/ATF3/VAMP5/FOS/ZBTB18/NR2F2/NACA/SVIL/GPX1",27
"GO:0043409","negative regulation of MAPK cascade","27/1607","183/18860",0.147540983606557,1.7315637528436,3.03500298172694,0.00349784705915203,0.0393286195656704,0.0318886518596747,"PAFAH1B1/IGF1/LMO3/PIK3CB/DLG1/CYLD/ABL1/TRIB3/PTPN6/EPHA4/ASH1L/ITGB1BP1/DUSP1/DUSP4/MAPK8IP1/KLF4/EMILIN1/SBNO1/SH3RF2/ATF3/WNK2/CD300A/SPRY3/RGS14/EFNA1/DUSP8/LYN",27
"GO:0031345","negative regulation of cell projection organization","28/1607","192/18860",0.145833333333333,1.71152250570421,3.02430311824495,0.00352475954886413,0.0395541110463975,0.0320714861265684,"PAFAH1B1/CDH1/NGEF/ULK2/NRP1/STX1B/NFATC4/STMN2/HES1/RTN4/EPHA4/SPP1/BCL11A/RNF6/GFAP/EPHA7/ZNF365/EVI5L/B2M/SPRY3/EFNA1/MINAR1/RGMA/CIB1/STMN3/LPAR1/INPP5F/GRIN2B",28
"GO:0032835","glomerulus development","14/1607","74/18860",0.189189189189189,2.22035352091357,3.21010558225452,0.00354127603483544,0.0395854266839744,0.0320968776474375,"NOTCH3/ANGPT2/PDGFRB/HES1/NID1/EGR1/PLCE1/ENPEP/IL6R/RET/GPR4/AQP1/ITGB3/PECAM1",14
"GO:0042987","amyloid precursor protein catabolic process","14/1607","74/18860",0.189189189189189,2.22035352091357,3.21010558225452,0.00354127603483544,0.0395854266839744,0.0320968776474375,"IGF1/IFNGR1/ABCA2/RTN4/EPHA4/FLOT2/ROCK2/SLC2A13/EFNA1/RELA/HAP1/CHRNA7/TNF/LYN",14
"GO:0032496","response to lipopolysaccharide","45/1607","350/18860",0.128571428571429,1.508934127478,2.93310320536377,0.00359562102198409,0.0399795993979481,0.0324164829777874,"MPO/BTK/MAP2K3/SBNO2/SPI1/NFKB2/IL12RB2/NOS1/ABL1/HCK/PYCARD/CARD8/BLVRA/PTPN6/LY86/NR4A1/LOXL1/JUND/RARA/COL6A1/NFKBIZ/IL18/CCL28/GBP5/LY96/SPON2/CCR5/MAPKAPK2/ABCA1/B2M/TNIP2/PTAFR/FOS/RELA/PPM1E/RPS6KA3/SELENOW/HSF1/TLR5/ARID5A/SLC22A4/DIO2/TNF/GPX1/LYN",45
"GO:0001909","leukocyte mediated cytotoxicity","24/1607","157/18860",0.152866242038217,1.79406180761715,3.04918275428151,0.00360166429208648,0.0399795993979481,0.0324164829777874,"PIK3CB/SPI1/RAB27A/PIK3C3/ICAM1/PPP3CB/CTSC/PTPN6/KLRB1/NECTIN2/PIK3R1/FCGR1A/IL18/CYRIB/CD1D/FCGR3B/B2M/IL7R/ITGAM/RASGRP1/TUBB4B/TUBB/FCGR3A/HLA-DRA",24
"GO:0051047","positive regulation of secretion","43/1607","331/18860",0.129909365558912,1.52463636244,2.93887660630849,0.00360591098180393,0.0399795993979481,0.0324164829777874,"FGR/SCIN/MLXIPL/HFE/IGF1/RAB27B/CYBA/RAB27A/TSG101/FGFR1/C1QTNF3/OXCT1/ACHE/RPH3A/STX1B/MYOM1/CD33/GCK/PPP3CB/SYT10/TACR1/VAMP8/SPP1/TGFB3/GPR68/BMP2/SYT4/MYH10/LRRC8A/ITPR1/GPR158/KCNB1/CARTPT/SYK/PRKCB/GALR1/ITGAM/CDK5R2/RPH3AL/PLCB1/ANXA2/AQP1/TUNAR",43
"GO:0071677","positive regulation of mononuclear cell migration","17/1607","98/18860",0.173469387755102,2.03586350532746,3.13769670862663,0.00361876428664329,0.0399795993979481,0.0324164829777874,"SPI1/ABL1/PYCARD/DOCK8/MDK/RTN4/TNFSF14/LGALS3/PLA2G7/C3AR1/CMKLR1/ANO6/CSF1/P4HB/C5AR1/TNF/ITGB3",17
"GO:0071470","cellular response to osmotic stress","12/1607","59/18860",0.203389830508475,2.38701443894825,3.25650291103639,0.0036303157246404,0.0399795993979481,0.0324164829777874,"NLK/PYCARD/ARHGEF2/SLC2A1/SERPINB6/SLC25A23/SCN2A/SCN7A/SLC12A6/SLC2A4/ZFP36L1/AQP1",12
"GO:0001975","response to amphetamine","8/1607","31/18860",0.258064516129032,3.02868498705261,3.44998170436449,0.00363468937851327,0.0399795993979481,0.0324164829777874,"RGS17/RGS9/PPP1R9B/ASIC1/RGS4/FOSB/PPP1R1B/GNAL",8
"GO:0090330","regulation of platelet aggregation","8/1607","31/18860",0.258064516129032,3.02868498705261,3.44998170436449,0.00363468937851327,0.0399795993979481,0.0324164829777874,"EMILIN2/EMILIN1/UBASH3B/F11R/IL6R/PDPN/SYK/LYN",8
"GO:0098901","regulation of cardiac muscle cell action potential","8/1607","31/18860",0.258064516129032,3.02868498705261,3.44998170436449,0.00363468937851327,0.0399795993979481,0.0324164829777874,"DLG1/DSP/SLC4A3/DSC2/ATP2A2/CTNNA3/RYR2/CALM1",8
"GO:0034248","regulation of amide metabolic process","16/1607","90/18860",0.177777777777778,2.08642743552513,3.1530060218017,0.00364585112401538,0.0399795993979481,0.0324164829777874,"IGF1/IFNGR1/TNFRSF1A/BCKDK/ABCA2/RTN4/EPHA4/ROCK2/CCN1/SLC2A13/PDP1/EFNA1/RELA/HAP1/CHRNA7/TNF",16
"GO:1905477","positive regulation of protein localization to membrane","16/1607","90/18860",0.177777777777778,2.08642743552513,3.1530060218017,0.00364585112401538,0.0399795993979481,0.0324164829777874,"DLG1/SORBS1/ZDHHC8/NECAB2/RAB11FIP2/PPP1R9B/CD81/RAMP3/LGALS3/STAC/PIK3R1/CNST/PRKCI/CIB1/TNF/LYN",16
"GO:0048588","developmental cell growth","33/1607","238/18860",0.138655462184874,1.62728190218215,2.97216580078032,0.00370883267457666,0.0405930680587442,0.0329138990774875,"PAFAH1B1/CDKL5/IGF1/VCL/CDH1/NEDD4L/ULK2/ABL1/NRP1/DVL1/PPP3CB/TTL/RTN4/RGS4/NRP2/SPP1/BCL11A/RNF6/UNC13A/SYT4/DCLK1/EPHA7/RNF157/SYT2/TOMM70/SORBS2/G6PD/TGFBR2/PI16/RGMA/SEMA4D/DDR1/CYFIP1",33
"GO:0071466","cellular response to xenobiotic stimulus","29/1607","202/18860",0.143564356435644,1.68489344267345,2.98676536148517,0.00380266509819244,0.0415412353908599,0.0336826974307596,"CYP46A1/KCNH2/SLCO1A2/NOS1/FMO2/SOX10/PON3/PPP1R9B/ABCC3/CD69/SLC29A1/ABCC4/SLCO2B1/CYP2C8/GUK1/EPHX1/NCEH1/BRAF/VAV2/PRKAA2/ABCA1/PPP1R14A/PPM1E/KCNQ3/HSF1/CYP4F12/PDE2A/SULT1A2/ITGB3",29
"GO:0042116","macrophage activation","19/1607","115/18860",0.165217391304348,1.93901680149347,3.08258114943607,0.00382326446089275,0.0416086592649611,0.0337373664344518,"MCUB/CD74/IFNGR1/SBNO2/CTSC/NR4A1/NMI/CD93/LDLR/JUND/SYT11/VSIG4/SYK/TNIP2/ITGAM/JUN/C5AR1/FCGR3A/TNF",19
"GO:0043271","negative regulation of monoatomic ion transport","19/1607","115/18860",0.165217391304348,1.93901680149347,3.08258114943607,0.00382326446089275,0.0416086592649611,0.0337373664344518,"MCUB/NEDD4L/KCNH2/GNB5/NOS1/CBARP/HAMP/PPP3CB/HES1/RGS4/UBR3/ADRA2A/B2M/KCNAB1/KCNE3/UCP2/KCNE5/CALM1/PPP3R1",19
"GO:0051932","synaptic transmission, GABAergic","13/1607","67/18860",0.194029850746269,2.27716427198172,3.19610517875919,0.00387552810569333,0.0420638205003352,0.0341064228197294,"GABRA1/KCNK2/GABRA4/GABRG2/TACR1/SLITRK3/GABRB2/PLCL2/NPY5R/GABRB3/HAP1/NPAS4/GABRD",13
"GO:0006957","complement activation, alternative pathway","6/1607","19/18860",0.315789473684211,3.70615399731438,3.6017394293285,0.00389425800055115,0.0420638205003352,0.0341064228197294,"CFH/C7/C3/MASP1/VSIG4/CR1",6
"GO:0033003","regulation of mast cell activation","6/1607","19/18860",0.315789473684211,3.70615399731438,3.6017394293285,0.00389425800055115,0.0420638205003352,0.0341064228197294,"PTPN6/NR4A3/NECTIN2/CD300A/LYN/MILR1",6
"GO:0072578","neurotransmitter-gated ion channel clustering","6/1607","19/18860",0.315789473684211,3.70615399731438,3.6017394293285,0.00389425800055115,0.0420638205003352,0.0341064228197294,"CHRDL1/SLITRK3/DLG4/RELN/SHANK3/FRRS1L",6
"GO:0001822","kidney development","42/1607","323/18860",0.130030959752322,1.52606341065886,2.91041278824465,0.00391827456439973,0.042083399609442,0.0341222980627693,"CRLF1/TRAF3IP2/SEC61A1/NOTCH3/DLG1/FGFR1/ANGPT2/NRP1/CALB1/LZTS2/PDGFRB/HES1/ODC1/EPHA4/NID1/PROX1/EGR1/APAF1/BMP2/GLIS2/SMO/RARA/EPHA7/PLCE1/ENPEP/KLHL3/IL6R/KIF26B/DACT2/BMPER/RET/NPNT/IRX1/GPR4/ROBO2/MME/DCHS2/HES5/MMP17/AQP1/ITGB3/PECAM1",42
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","7/1607","25/18860",0.28,3.28612321095208,3.49077440196135,0.00392525467924407,0.042083399609442,0.0341222980627693,"FGR/ABL1/HCK/VAV2/SYK/PLPP4/LYN",7
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","7/1607","25/18860",0.28,3.28612321095208,3.49077440196135,0.00392525467924407,0.042083399609442,0.0341222980627693,"FGR/ABL1/HCK/VAV2/SYK/PLPP4/LYN",7
"GO:0051953","negative regulation of amine transport","7/1607","25/18860",0.28,3.28612321095208,3.49077440196135,0.00392525467924407,0.042083399609442,0.0341222980627693,"RGS4/SYT11/SYT4/ADRA2A/NPY5R/ADRA2C/TNF",7
"GO:0043403","skeletal muscle tissue regeneration","10/1607","45/18860",0.222222222222222,2.60803429440642,3.29597880070606,0.00393777621343812,0.0421393194788703,0.0341676393248815,"MCUB/IGF1/CD81/SOX15/LARGE1/ANXA1/COL6A1/HOPX/NACA/GPX1",10
"GO:0034101","erythrocyte homeostasis","25/1607","167/18860",0.149700598802395,1.7569093300642,2.99845509134288,0.00398660593066017,0.0425828574223109,0.0345272712474135,"HIPK2/SPI1/HMOX1/EPAS1/RPS24/DYRK3/KIT/ALAS2/G6PD/RACGAP1/TAL1/B2M/STAT3/SELENOW/HCLS1/RPS17/ZFP36L1/ISG15/HBA2/MAFB/HSPA1B/HSPA1A/HBA1/HBB/LYN",25
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","14/1607","75/18860",0.186666666666667,2.19074880730139,3.15340785178266,0.00402024470000981,0.0428627937701601,0.0347542508067781,"MLXIPL/PTPRN/OXCT1/RAB11FIP2/PPP3CB/GPR68/EPHA5/ADRA2A/PTPRN2/ADCY5/BRSK2/UCP2/PIM3/TUNAR",14
"GO:0070252","actin-mediated cell contraction","20/1607","124/18860",0.161290322580645,1.89292811690788,3.04455524971831,0.00405101494078194,0.0431111700709045,0.0349556406717696,"CCDC88C/NEDD4L/KCNH2/DLG1/MYH7B/NOS1/DSP/DSC2/SCN2A/SCN7A/GPD1L/PDPN/CACNB2/ATP2A2/KCNE3/KCNE5/SCN4B/CTNNA3/SCN8A/RYR2",20
"GO:0150076","neuroinflammatory response","16/1607","91/18860",0.175824175824176,2.06349966150837,3.10364787558406,0.00408195611610077,0.0433604472885253,0.0351577610232349,"IGF1/IFNGR1/CTSC/SMO/LDLR/SYT11/LARGE1/DAGLA/SBNO1/IL18/ADCY1/ITGAM/JUN/C5AR1/TNF/LYN",16
"GO:0030072","peptide hormone secretion","35/1607","258/18860",0.135658914728682,1.59211395879461,2.92260612365884,0.00409509871657681,0.0434200908037041,0.0352061215126756,"MLXIPL/HFE/PTPRN/OXCT1/GCK/RAB11FIP2/PPP3CB/GPR68/SNX19/ACVR1C/VGF/SNAP25/MTNR1B/LRRC8A/CCN3/EPHA5/ADRA2A/ITPR1/PTPRN2/KCNB1/CARTPT/PRKCB/MIDN/CPLX1/ADCY5/BRSK2/UCP2/SLC25A22/RPH3AL/PLCB1/ADRA2C/PIM3/TNF/AQP1/TUNAR",35
"GO:0034205","amyloid-beta formation","12/1607","60/18860",0.2,2.34723086496577,3.18987512523159,0.0041935017165638,0.0443005822365201,0.0359200465137709,"IGF1/IFNGR1/ABCA2/RTN4/EPHA4/ROCK2/SLC2A13/EFNA1/RELA/HAP1/CHRNA7/TNF",12
"GO:0046324","regulation of D-glucose import","12/1607","60/18860",0.2,2.34723086496577,3.18987512523159,0.0041935017165638,0.0443005822365201,0.0359200465137709,"IGF1/OSBPL8/SORBS1/PRKAG2/SLC1A2/RHOQ/ARPP19/PIK3R1/SLC25A27/PEA15/PRKCI/TNF",12
"GO:0072001","renal system development","43/1607","334/18860",0.12874251497006,1.51094202385521,2.87533853622703,0.00424947589490266,0.0448098299118804,0.0363329575696191,"CRLF1/TRAF3IP2/SEC61A1/NOTCH3/DLG1/FGFR1/ANGPT2/NRP1/CALB1/LZTS2/PDGFRB/HES1/ODC1/EPHA4/NID1/PROX1/EGR1/APAF1/BMP2/GLIS2/SMO/RARA/EPHA7/PLCE1/ENPEP/KLHL3/IL6R/KIF26B/DACT2/BMPER/RET/NPNT/IRX1/GPR4/ROBO2/COL4A1/MME/DCHS2/HES5/MMP17/AQP1/ITGB3/PECAM1",43
"GO:0034284","response to monosaccharide","31/1607","222/18860",0.13963963963964,1.6388323606743,2.9221243862932,0.00432695045860389,0.0455435223453052,0.0369278541828219,"MLXIPL/IGF1/CYBA/PTPRN/RASAL2/OXCT1/ICAM1/ANGPT2/GCK/RAB11FIP2/PPP3CB/SLC29A1/GPR68/EGR1/ACVR1C/SESN2/SLC12A6/EPHA5/OGT/ADRA2A/PTPRN2/KCNB1/PRKAA2/ADCY5/BRSK2/UCP2/PLCB1/PIM3/TNF/GPX1/TUNAR",31
