"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900271","regulation of long-term synaptic potentiation","12/1746","45/18860",0.266666666666667,2.88048873615884,4.0339505309773,0.000605715490415721,0.0233768779685795,0.0202331792290315,"GSK3B/CREB1/APOE/YTHDF1/SQSTM1/NCSTN/ADORA1/ADCY1/FAM107A/NSG1/PRKAR1B/SHANK3",12
"GO:0071214","cellular response to abiotic stimulus","52/1746","355/18860",0.146478873239437,1.58224029169288,3.53734626072793,0.000610143693141021,0.0233768779685795,0.0202331792290315,"MAP2K3/USP28/OPN3/MAP2K4/TNFRSF1A/NEDD4/GNB5/ABCB1/NLK/MCOLN1/MAP3K20/NLRP1/CD40/TIMP1/MAPK3/MAG/FBXW7/LTBR/GPLD1/GOT1/TNFRSF10B/CDKN1A/IRF1/SOX9/ELK1/KCNK1/SCN2A/YAP1/FGF2/ASCL1/SLC12A6/BAG3/PTPRK/SLC24A2/AQP5/ATP1A1/IFI16/CRADD/LRRC8D/NEUROD2/RAD9A/NET1/LIG4/DHX36/ATR/NPM1/SLC2A4/NSMCE3/ZFP36L1/NOC2L/VPS13A/ITGB3",52
"GO:0104004","cellular response to environmental stimulus","52/1746","355/18860",0.146478873239437,1.58224029169288,3.53734626072793,0.000610143693141021,0.0233768779685795,0.0202331792290315,"MAP2K3/USP28/OPN3/MAP2K4/TNFRSF1A/NEDD4/GNB5/ABCB1/NLK/MCOLN1/MAP3K20/NLRP1/CD40/TIMP1/MAPK3/MAG/FBXW7/LTBR/GPLD1/GOT1/TNFRSF10B/CDKN1A/IRF1/SOX9/ELK1/KCNK1/SCN2A/YAP1/FGF2/ASCL1/SLC12A6/BAG3/PTPRK/SLC24A2/AQP5/ATP1A1/IFI16/CRADD/LRRC8D/NEUROD2/RAD9A/NET1/LIG4/DHX36/ATR/NPM1/SLC2A4/NSMCE3/ZFP36L1/NOC2L/VPS13A/ITGB3",52
"GO:0051592","response to calcium ion","26/1746","143/18860",0.181818181818182,1.96396959283557,3.69588900101925,0.000624392405845282,0.0236610179806415,0.0204791083816717,"GUCA1A/NEDD4/CPNE3/MCOLN1/RASAL1/SLC25A12/TNNT2/ANXA11/PRKAA1/TRPC3/PPP3CA/AKT1/CALM2/CPNE9/HOMER1/KCNB1/NCSTN/HCN1/ADCY1/AQP3/CACNG2/STIM1/FOS/NEUROD2/S100A16/AKR1C3",26
"GO:1902115","regulation of organelle assembly","38/1746","238/18860",0.159663865546218,1.72466237354048,3.59349227537862,0.000627124224971983,0.0236610179806415,0.0204791083816717,"MARK4/ARHGEF5/MAPK9/SPAG5/FGFR1/GSK3B/EZR/MTMR3/KCTD17/PTPRS/TRIM37/RIPOR2/CNOT6/CHMP3/SDC1/VPS4B/PTK2B/BECN1/PRKAA1/TBC1D14/YAP1/PRICKLE1/AKT1/TBC1D7/MSN/FEZ1/GRID2/PTPRD/VPS11/INTU/HAP1/NUPR1/MAPK15/NPM1/LIMK2/UBQLN2/LRRK2/RBM14",38
"GO:0036293","response to decreased oxygen levels","49/1746","330/18860",0.148484848484848,1.60390850081572,3.53505430144737,0.000635603241632258,0.0236610179806415,0.0204791083816717,"CFLAR/NOS2/PIK3CB/TGFBR3/ENO1/PLOD1/ABCB1/TGFB2/TREM2/MAP1LC3A/CBL/SLC29A1/CPEB4/RTN4/NFE2L2/CREB1/BMP2/BECN1/EGLN3/PRKAA1/SCN2A/MGARP/TMBIM6/BNIP2/PML/AKT1/ATP1B1/LIMD1/PLOD2/AIFM1/MMP14/AK4/DDR2/ADORA1/AQP3/SMAD3/ACAA2/STAT3/FOS/PRKCE/AGTRAP/SOX2/SLC2A4/ADO/ZFP36L1/KCNJ11/ERO1A/FIS1/EGLN2",49
"GO:0030199","collagen fibril organization","16/1746","71/18860",0.225352112676056,2.43421583337367,3.86720807547099,0.000637741528649156,0.0236610179806415,0.0204791083816717,"COL5A3/PLOD1/TGFB2/CHADL/P4HA1/COLGALT1/PXDN/EMILIN1/P3H4/FKBP10/PLOD2/DDR2/ANTXR2/ANXA2/ERO1A/COLGALT2",16
"GO:0061462","protein localization to lysosome","16/1746","71/18860",0.225352112676056,2.43421583337367,3.86720807547099,0.000637741528649156,0.0236610179806415,0.0204791083816717,"ZFYVE16/NEDD4/GPR137B/NLK/GNPTG/DEPDC5/CD81/UBE3A/RTN4/CLU/BECN1/PRKAA1/SORT1/AKT1/ZDHHC12/GPR155",16
"GO:0072594","establishment of protein localization to organelle","66/1746","478/18860",0.138075313807531,1.49146644811572,3.47629903529099,0.000647866693705027,0.0238855003679174,0.0206734026061452,"MBTPS2/KPNA6/ZFYVE16/SEC61A1/ELAVL1/TRAM1/NEDD4/EPS15/ZFAND6/GNPTG/SAMM50/NUP93/MON1B/TRIM37/FBXW7/CBL/CBLB/PEX5L/SSR3/UFM1/CLU/CDKN1A/BECN1/SMO/HACL1/PRKAA1/SORT1/TIMM17A/MDFIC/VPS36/IL33/RANBP6/MTCH1/MGARP/PPP3CA/PRICKLE1/NABP2/PML/AKT1/HSPD1/ZNF827/BAG3/RGPD3/ING1/AIFM1/CABP1/ZDHHC12/VPS11/SQSTM1/RAB8B/YWHAB/SMAD3/STAT3/VPS37D/TIMM22/NPM1/PTTG1IP/UBE2L3/LAMP1/MAPT/LRRK2/FLNA/SGTB/VPS13A/EFCAB7/FIS1",66
"GO:0022037","metencephalon development","23/1746","121/18860",0.190082644628099,2.05324093796446,3.71238403931071,0.000663874576075315,0.0241716320804565,0.0209210556174111,"MYO16/OPHN1/ATRN/CRKL/RPGRIP1L/PTPRS/MDK/COQ8B/FOXP2/SMO/ZNF365/ASCL1/KLHL1/GRID2/WNT7A/NCSTN/GABRB3/SEMA4C/NEUROD2/HAP1/SEZ6L2/SCRIB/CEND1",23
"GO:0099565","chemical synaptic transmission, postsynaptic","23/1746","121/18860",0.190082644628099,2.05324093796446,3.71238403931071,0.000663874576075315,0.0241716320804565,0.0209210556174111,"GSK3B/MTMR2/STX1B/ZMYND8/CELF4/SLC17A7/SLC29A1/RGS4/PTK2B/PPP3CA/AKT1/TMEM108/CHRNB3/HTR3B/GRID2/WNT7A/GRIN2C/ADORA1/GABRB3/GRIN2A/PRKAR1B/LRRK2/SHANK3",23
"GO:1901873","regulation of post-translational protein modification","39/1746","247/18860",0.157894736842105,1.70555254114668,3.56512970217244,0.000669393531282855,0.0242221288912352,0.0209647616685079,"FYN/BIRC3/MAPK9/HMG20B/GSK3B/FBXW7/COPS7A/ARRDC3/UBE3A/USP4/CBLB/NMI/TRIM21/DERL1/PRICKLE1/COPS3/AKT1/TNIP1/TBC1D7/RPS3/DCUN1D2/SQSTM1/UBXN1/INAVA/DTX3L/GNL3/WBP1L/FAM107A/PRKCE/RELA/PARP10/NPM1/PTTG1IP/NSMCE3/UBE2L3/ISG15/FANCM/LRRK2/PINX1",39
"GO:0007219","Notch signaling pathway","32/1746","191/18860",0.167539267015707,1.80973114313644,3.59254887246109,0.000708861881532559,0.0254860690381632,0.0220587284318172,"SLC35H1/DTX2/TGFB2/FBXW7/DTX4/AAK1/CD46/GOT1/SOX9/BMP2/HERC2/IL6ST/YAP1/WDR12/BMP2K/ASCL1/AKT1/MMP14/NCSTN/DTX3L/PGAM2/TMEM100/STAT3/DLK2/RCAN2/EGFL7/MAML2/LRRK2/MIB2/WWP2/YTHDF2/CCDC85C",32
"GO:0051403","stress-activated MAPK cascade","13/1746","52/18860",0.25,2.70045819014891,3.92194959767342,0.000713018649310606,0.0254860690381632,0.0220587284318172,"EIF2AK2/MAP2K7/MAP3K20/TGFB2/MAPK1/MID1/MAPK3/PRDX1/KLHDC10/ARL6IP5/INAVA/SEMA4C/QARS1",13
"GO:0016050","vesicle organization","57/1746","401/18860",0.14214463840399,1.53542261185524,3.46154909676113,0.000729231140285571,0.0256917388231635,0.0222367399536081,"SYT13/ZFYVE16/SNAP91/EPS15/RPH3A/STX1B/RUBCNL/STX4/SLC17A7/ANKRD27/CHN2/STX2/C2CD5/TRAPPC13/ATP6V1A/CHMP3/SDC1/RAB29/CREB1/VPS4B/RAB38/ARFGEF2/TMEM175/CCDC136/NECTIN2/APOE/ATP6V1E1/SNAP25/SORT1/VPS36/FNBP1L/PREB/VAMP1/RAB20/SYT2/CPLX2/PI4K2A/VPS11/SQSTM1/ZNF385A/ABCA1/STX3/RAB4B/RILP/CPLX1/TMED10/CD34/VPS37D/RAB39A/MAPK15/SLC2A4/BACE2/ANXA2/TMED9/LRRK2/S100A10/SYT3",57
"GO:0009223","pyrimidine deoxyribonucleotide catabolic process","7/1746","18/18860",0.388888888888889,4.20071274023164,4.33935456555138,0.000731920911543554,0.0256917388231635,0.0222367399536081,"NTHL1/UNG/SMUG1/NT5C/NEIL2/UPP1/NT5M",7
"GO:0097707","ferroptosis","7/1746","18/18860",0.388888888888889,4.20071274023164,4.33935456555138,0.000731920911543554,0.0256917388231635,0.0222367399536081,"HMOX1/NFE2L2/ACLY/SLC7A11/SQSTM1/FTH1/NQO1",7
"GO:0010976","positive regulation of neuron projection development","28/1746","160/18860",0.175,1.89032073310424,3.61236279921693,0.000741075915131647,0.0258582560387007,0.0223808641035999,"CFLAR/FYN/FGFR1/NDRG4/ANKRD27/SCN1B/MDK/DPYSL3/NFE2L2/RAP1A/BCL11A/PTK2B/APOE/TUBB2B/KATNB1/FEZ1/PTPRD/LRP8/FZD1/DDR2/APBB1/IL1RAPL1/SMAD1/NEGR1/DHX36/PLK5/TENM3/TWF2",28
"GO:0140115","export across plasma membrane","20/1746","100/18860",0.2,2.16036655211913,3.71607500129911,0.000747627211135351,0.0259324894181978,0.0224451146538299,"SLC38A5/NEDD4/ATP2B1/ABCB1/TF/SLC67A1/ABCG2/FXYD6/ATP1B1/CALM2/KCNE4/KCNB1/ATP1A1/ABCA1/KCND3/SLC35G1/ANO6/KCNA2/SLC8A1/WWP2",20
"GO:0016049","cell growth","68/1746","499/18860",0.13627254509018,1.47199324192486,3.41305725697563,0.000774581003533199,0.026567576921307,0.0229947962363662,"TNFRSF12A/FSTL4/CYFIP2/NTN1/ENO1/SPAG6/GSK3B/ATG16L1/TGFB2/CRKL/CGRRF1/SGK2/NDRG3/SYT17/PTPRS/CACNG7/MAG/LHX2/PPP3CB/RASAL1/CHPT1/PLXNA1/RTN4/IGFBP5/RGS4/BCL11A/CDKN2C/EDN3/CDKN1A/NRN1/SOX9/RNF6/APOE/BST2/SESN2/DCLK1/SPART/BTG1/SEMA4F/YAP1/SEMA7A/PRICKLE1/PML/RNF157/ERBB2/AKT1/SYT2/CPNE9/VGLL4/TMEM108/BIN3/AKAP6/ING1/MMP14/PDLIM5/CLASP2/SMAD3/ISLR2/FAM107A/NET1/SFN/SSNA1/NPM1/EFNA5/MAPT/SYT3/TWF2/EGLN2",68
"GO:0032970","regulation of actin filament-based process","57/1746","402/18860",0.141791044776119,1.53160315262177,3.44123189620999,0.000775000964439354,0.026567576921307,0.0229947962363662,"ARHGAP44/RHOBTB2/GPM6B/ARHGAP6/ARHGEF5/CYFIP2/LIMCH1/NGEF/PFN2/WDR1/RHOBTB1/FERMT2/SRI/PAK3/ACTN2/MYH7B/ASAP3/ARHGAP28/PXN/PLEKHG2/TGFB2/DSP/ARHGEF26/RGS4/PTK2B/VASP/BAIAP2L2/BST2/RHPN2/SWAP70/DSC2/FHOD1/TMOD3/HCN4/ARHGAP18/ESAM/EPS8/CYRIB/RHOC/ADORA1/CLASP2/CFL2/SMAD3/FAM107A/AKAP13/PRKCE/SYNPO2/RHOD/EFNA5/EVL/FLNA/S100A10/TRIM27/ARPIN/TWF2/SHANK3/ITGB3",57
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","22/1746","115/18860",0.191304347826087,2.06643757159221,3.66393129400925,0.000786488481998422,0.026804624892295,0.0231999662376523,"FYN/PLAUR/CD44/PIK3CB/ENO1/RRN3/HSPB1/NME5/NFE2L2/HDAC1/CLU/FGF2/TMBIM6/AKT1/FZD1/ZNF385A/MAPK7/RTKN2/PYCR1/PTTG1IP/LRRK2/NOC2L",22
"GO:0046486","glycerolipid metabolic process","56/1746","394/18860",0.142131979695431,1.53528587460243,3.42967655433353,0.000809431066355443,0.0274270804102636,0.0237387145715439,"AGPAT4/PIK3CB/SLC44A1/LIPE/HADHA/DDHD2/MTMR2/MTMR3/ABHD4/ABHD12/PIGU/HTR2A/PLA2G15/BPNT2/BLVRA/FBXW7/CHPT1/GPLD1/FAAH/RAB38/GPCPD1/BECN1/APOE/APOC1/PRKAA1/PLAAT4/LPIN1/DAGLA/ENPP2/PLCE1/SIK1/SLC44A3/ETNK2/PLCB3/GDPD1/PI4K2A/HYCC2/DGKI/ABHD3/PLB1/PIGX/ENPP6/FABP5/PGAP4/AGPAT2/PIK3CD/LPCAT4/PLCB1/ABHD16B/TNFAIP8L3/INPP5J/PIGP/PLCD1/PLSCR1/PGAP1/INPP5F",56
"GO:1905475","regulation of protein localization to membrane","30/1746","177/18860",0.169491525423729,1.83081911196536,3.54711681271768,0.000843437491074786,0.0282425243402321,0.0244444984323508,"ARHGAP44/CACNA2D2/FYN/ATP2B4/PPP2R5A/EZR/TREM2/CRKL/ZMYND8/STX4/CD81/RAP1A/GBP1/LGALS3/STAC2/AKT1/TMEM108/CAMK2G/SLC7A11/FARP1/PID1/MMP14/SQSTM1/CACNG2/STX3/CPLX1/PTPN9/PRKCE/SFN/EFCAB7",30
"GO:0008347","glial cell migration","15/1746","66/18860",0.227272727272727,2.45496199104447,3.78198403076998,0.000847950236076568,0.0282425243402321,0.0244444984323508,"FYN/NTN1/LAMB1/TGFB2/TREM2/CRKL/NR2E1/RTN4/MATN2/LRP8/MMP14/BMERB1/SCRIB/CSF1/SRGAP2",15
"GO:0048814","regulation of dendrite morphogenesis","15/1746","66/18860",0.227272727272727,2.45496199104447,3.78198403076998,0.000847950236076568,0.0282425243402321,0.0244444984323508,"HECW1/SARM1/LZTS1/NEDD4/GSK3B/ANKRD27/NR2E1/PARP6/PPP3CA/PTPRD/LRP8/IL1RAPL1/SDC2/DHX36/CUX1",15
"GO:0015833","peptide transport","44/1746","292/18860",0.150684931506849,1.6276734296788,3.4526161116619,0.000861864052940535,0.0285437688041662,0.0247052318475967,"NOS2/MGST1/SLC25A39/CYB5R4/SRI/SLC25A40/GNAO1/SLC8B1/CHGA/STX4/PPP3CB/NMU/SLC15A3/GPLD1/PASK/ENY2/SERP1/EDN3/SOX4/GNAZ/SNAP25/AFG3L2/CRH/CAMK2G/GLUD1/ABCB9/SLC7A11/SLC16A1/KCNB1/LRP5/VSNL1/ADORA1/ABCA1/RAB8B/PRKCB/MC4R/TAP1/CPLX1/PRKCE/PLCB1/EFNA5/IRS2/PCLO/KCNJ11",44
"GO:0097107","postsynaptic density assembly","9/1746","29/18860",0.310344827586207,3.3522929257021,4.04910832815034,0.000883356195628342,0.0290912023526592,0.0251790470900568,"FGFR1/PTPRS/PTK2B/PRICKLE1/GRID2/PTPRD/ZDHHC12/NPTX1/SHANK3",9
"GO:0099068","postsynapse assembly","18/1746","87/18860",0.206896551724138,2.23486195046807,3.68737138703886,0.000890833342862249,0.0291735477980922,0.0252503188038579,"CYFIP2/LZTS1/FGFR1/CRKL/PTPRS/RTN4/GNA13/PTK2B/SLC12A5/PRICKLE1/GRID2/PTPRD/WNT7A/NAE1/ZDHHC12/SEMA4C/NPTX1/SHANK3",18
"GO:0051260","protein homooligomerization","34/1746","210/18860",0.161904761904762,1.7488681612393,3.48562997734572,0.000918789996379819,0.0299219275487694,0.025898057207899,"ME1/ELAVL1/MCOLN1/NLRP1/KCTD17/EHD4/GSDMD/KCNA1/KCNC4/CTH/BCL11A/KCNS1/VASP/PXDN/KCNC3/ALDH9A1/ROM1/KCNS2/KCNB1/AQP5/HCN1/KCNV1/KCTD6/KCNS3/KCND3/KCNA2/KCNB2/MAPT/EVL/SGTB/ATL1/VSTM5/PEG10/ACACA",34
"GO:0043330","response to exogenous dsRNA","12/1746","47/18860",0.25531914893617,2.75791474738612,3.85410370952645,0.000925075036551472,0.0299601649959377,0.0259311525221174,"DDX1/MAPK1/MAPK3/RIGI/OAS3/IFIH1/RFTN1/DHX9/IFNA21/SLC3A2/DHX36/ZCCHC3",12
"GO:0007411","axon guidance","38/1746","243/18860",0.156378600823045,1.68917549342648,3.45369354903967,0.000937094310094456,0.0301826749767786,0.0261237395873642,"ARX/FYN/NRXN3/CYFIP2/NTN1/NTN4/OPHN1/TGFB2/EFNA2/SCN1B/EPHB6/LHX2/NECTIN1/UNC5A/EDN3/VASP/SMO/PALLD/MATN2/SEMA4F/TUBB2B/SEMA7A/ARK2C/ERBB2/LMO4/NFIB/FEZ1/YTHDF1/ROBO4/ENAH/KALRN/DRGX/ARHGEF40/SEMA4C/B4GAT1/EFNA5/NELL2/EVL",38
"GO:0017158","regulation of calcium ion-dependent exocytosis","11/1746","41/18860",0.268292682926829,2.89805269186712,3.8860430554413,0.000959345738158387,0.0307099749293859,0.0265801287794071,"SYT13/RPH3A/SYT17/RAP1B/PPP3CA/SYT2/KCNB1/SYT12/SCAMP5/SYT15/SYT3",11
"GO:0050773","regulation of dendrite development","20/1746","102/18860",0.196078431372549,2.11800642364621,3.61623633111197,0.000969987181732539,0.0307099749293859,0.0265801287794071,"HECW1/SARM1/LZTS1/NEDD4/GSK3B/CRKL/ANKRD27/NR2E1/BCL11A/MGARP/PARP6/PPP3CA/PTPRD/LRP8/CSMD3/IL1RAPL1/SDC2/SMAD1/DHX36/CUX1",20
"GO:0001921","positive regulation of receptor recycling","6/1746","14/18860",0.428571428571429,4.62935689739813,4.33900137505238,0.000974420903593617,0.0307099749293859,0.0265801287794071,"EPS15/RAB29/NSG1/SCRIB/ANXA2/INPP5F",6
"GO:0021781","glial cell fate commitment","6/1746","14/18860",0.428571428571429,4.62935689739813,4.33900137505238,0.000974420903593617,0.0307099749293859,0.0265801287794071,"SOX8/SOX9/ASCL1/NFIB/NFIA/SOX2",6
"GO:0060048","cardiac muscle contraction","27/1746","155/18860",0.174193548387097,1.88160957765215,3.52021329285727,0.00098063956921278,0.0307406906669803,0.0266067138958942,"MAP2K3/TMEM38A/SRI/MYH7B/FKBP1A/DSP/CHGA/SCN1B/FGF12/TNNT2/DSC2/SCN2A/HCN4/ATP1B1/CALM2/SCN1A/SCN2B/KCNE4/ATP1A1/ADORA1/SCN3B/SCN9A/KCND3/SLC8A1/SCN8A/FLNA/NOS1AP",27
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","15/1746","67/18860",0.223880597014925,2.41832076729753,3.71466362035524,0.00100055479896943,0.0310330805902583,0.0268597835200929,"FYN/MAP2K4/TREM2/HSPB1/FBXW7/NME5/NFE2L2/FGF2/PML/AKT1/MCL1/ARL6IP5/FZD1/MAPK7/PYCR1",15
"GO:0051932","synaptic transmission, GABAergic","15/1746","67/18860",0.223880597014925,2.41832076729753,3.71466362035524,0.00100055479896943,0.0310330805902583,0.0268597835200929,"GABRA1/GABRE/USP46/SLC38A1/GABRB2/CNTNAP4/ZDHHC12/GABRB1/ADORA1/GABRB3/PRKCE/HAP1/GABRA5/HAPLN4/GABRD",15
"GO:0009065","glutamine family amino acid catabolic process","8/1746","24/18860",0.333333333333333,3.60061092019855,4.07185540969352,0.00100800413902806,0.0310995803314869,0.0269173404438519,"NOS2/ATP2B4/FAH/GOT1/GLS2/GAD2/GLUD1/ALDH4A1",8
"GO:0010562","positive regulation of phosphorus metabolic process","47/1746","320/18860",0.146875,1.58651918671249,3.37993255379565,0.00102550664610709,0.0313099997889572,0.0270994629069966,"PLAUR/MAP2K3/GUCA1A/ARHGEF5/LIMCH1/PFN2/ENO1/MYDGF/FGFR1/ADCYAP1R1/TREM2/MAPK1/HTR2A/MMD/UNC119/GPLD1/RAP1A/TNFRSF10B/PTK2B/TRIM6/RAB38/CDKN1A/BMP2/PRKAA1/CHI3L1/DHX34/NIBAN1/ENPP2/PARP9/FGF2/PELI2/ERBB2/AKT1/LMO4/CACUL1/PID1/DDR2/ADORA1/GPRC5B/STAT3/SYAP1/FAXDC2/PARP14/GLMN/ZBTB20/EFNA5/STRADA",47
"GO:0045937","positive regulation of phosphate metabolic process","47/1746","320/18860",0.146875,1.58651918671249,3.37993255379565,0.00102550664610709,0.0313099997889572,0.0270994629069966,"PLAUR/MAP2K3/GUCA1A/ARHGEF5/LIMCH1/PFN2/ENO1/MYDGF/FGFR1/ADCYAP1R1/TREM2/MAPK1/HTR2A/MMD/UNC119/GPLD1/RAP1A/TNFRSF10B/PTK2B/TRIM6/RAB38/CDKN1A/BMP2/PRKAA1/CHI3L1/DHX34/NIBAN1/ENPP2/PARP9/FGF2/PELI2/ERBB2/AKT1/LMO4/CACUL1/PID1/DDR2/ADORA1/GPRC5B/STAT3/SYAP1/FAXDC2/PARP14/GLMN/ZBTB20/EFNA5/STRADA",47
"GO:0031644","regulation of nervous system process","23/1746","125/18860",0.184,1.9875372279496,3.53824026502948,0.00105711746368283,0.0321078889746567,0.0277900527676642,"ABCB1/MTMR2/STX1B/ZMYND8/CELF4/MAG/NMU/CTSC/FGF12/RGS4/PTK2B/LPIN1/TMEM108/PARD3/WNT7A/GRIN2C/ADORA1/FABP5/TMEM100/GRIN2A/PRKAR1B/LRRK2/SHANK3",23
"GO:2000641","regulation of early endosome to late endosome transport","7/1746","19/18860",0.368421052631579,3.97962259600892,4.15041735963911,0.00106684103674063,0.0322361966874926,0.0279011057899611,"MTMR2/EZR/MAPK1/MAPK3/CHMP3/MSN/VPS11",7
"GO:0042886","amide transport","49/1746","338/18860",0.144970414201183,1.56594616943546,3.35347614321648,0.00108315459987374,0.0325612936638968,0.0281824840560941,"NOS2/MGST1/SLC25A39/SLC38A5/CYB5R4/SRI/SLC25A40/ABCB1/GNAO1/SLC8B1/CHGA/PLTP/STX4/PPP3CB/NMU/SLC15A3/GPLD1/PASK/ABCG2/ENY2/SERP1/EDN3/SOX4/GNAZ/SNAP25/AFG3L2/CRH/CAMK2G/GLUD1/ABCB9/SLC7A11/SLC16A1/KCNB1/LRP5/VSNL1/ADORA1/ABCA1/AQP3/RAB8B/PRKCB/MC4R/TAP1/CPLX1/PRKCE/PLCB1/EFNA5/IRS2/PCLO/KCNJ11",49
"GO:0007033","vacuole organization","41/1746","270/18860",0.151851851851852,1.64027830809045,3.3846725711943,0.00109003089777053,0.0326008220547492,0.0282166967092049,"ELAVL1/ATG2B/ATG16L1/MCOLN1/MTMR3/MAP1LC3A/CLN5/MAPK3/PPP3CB/AMBRA1/MAN2A1/ATP6V1A/CHMP3/DNAJC16/ATP10B/VPS4B/BECN1/TMEM175/ATG4D/TRIM21/PRKAA1/TBC1D14/GABARAPL1/RAB20/FEZ1/BAG3/RETREG1/DEPTOR/VPS11/ABCA1/TPP1/IRGQ/ATG16L2/NUPR1/RAB39A/SETD2/ANXA2/LAMP1/UBQLN2/LRRK2/TMEM63A",41
"GO:0032409","regulation of transporter activity","19/1746","96/18860",0.197916666666667,2.13786273386789,3.570002042438,0.00114302164468115,0.0333808574900807,0.0288918337736696,"CACNG3/GNB5/ACTN2/TESC/SGK2/CACNG7/SCN1B/FGF12/AHNAK/STAC2/CALM2/CRH/ANK3/CACNG2/STIM1/KCNAB1/HAP1/WWP2/STIMATE",19
"GO:0060996","dendritic spine development","19/1746","96/18860",0.197916666666667,2.13786273386789,3.570002042438,0.00114302164468115,0.0333808574900807,0.0288918337736696,"ARHGAP44/FSTL4/NGEF/MAPK6/PAK3/ZMYND8/PTPRS/SLC12A5/APOE/ZNF365/PTPRD/WNT7A/LRP8/PDLIM5/IL1RAPL1/DHX36/LRRK2/SHANK3/SRGAP2",19
"GO:0050792","regulation of viral process","25/1746","141/18860",0.177304964539007,1.9152185745737,3.48416525821585,0.00114384872208726,0.0333808574900807,0.0288918337736696,"KPNA6/EIF2AK2/ZC3HAV1/TRIM14/OAS3/IFIH1/TRIM25/TRIM6/APOBEC3F/NECTIN2/BST2/TRIM21/TRIM5/MDFIC/DHX9/IFITM3/TNIP1/LARP1/IFI16/IFITM2/IFITM1/ISG15/PLSCR1/TRIM27/HS3ST5",25
"GO:0038129","ERBB3 signaling pathway","5/1746","10/18860",0.5,5.40091638029782,4.44624229569706,0.00114458416163531,0.0333808574900807,0.0288918337736696,"ERBB3/MAPK1/MAPK3/RTN4/ERBB2",5
"GO:1905806","regulation of synapse pruning","5/1746","10/18860",0.5,5.40091638029782,4.44624229569706,0.00114458416163531,0.0333808574900807,0.0288918337736696,"SARM1/NGEF/TREM2/C1QL1/KCNK13",5
"GO:0042060","wound healing","62/1746","453/18860",0.136865342163355,1.47839653677027,3.29193542908295,0.00115885194779268,0.0334788579336183,0.0289766552173751,"TNFRSF12A/PLAUR/CD44/PIK3CB/SLC12A2/ERBB3/FERMT2/MCAM/CD59/PABPC4/TGFB2/DSP/HMOX1/CD40/MYL9/TIMP1/HTR2A/GSDMD/HSPB1/SERPINE1/CHMP3/NFE2L2/VPS4B/GNA13/CDKN1A/RREB1/AHNAK/APOE/PRRG1/IL6ST/TLN1/YAP1/EMILIN1/ITGAV/FGF2/PPP3CA/ERBB2/FKBP10/GNA12/AK3/SERPING1/FERMT3/SLC7A11/WNT7A/RHOC/DGKI/ITGA5/DDR2/CLASP2/SMAD3/PRKCE/FIBP/CD34/ANO6/SCRIB/RAP2B/ANXA2/PLSCR1/FLNA/S100A10/CLIC1/ITGB3",62
"GO:0007214","gamma-aminobutyric acid signaling pathway","9/1746","30/18860",0.3,3.24054982817869,3.9227963290124,0.00115936679640473,0.0334788579336183,0.0289766552173751,"GABRA1/SLC12A2/GABRE/GABRB2/GABRB1/GABRB3/CACNB4/GABRA5/GABRD",9
"GO:0051893","regulation of focal adhesion assembly","15/1746","68/18860",0.220588235294118,2.38275722660198,3.64854391103643,0.0011757008203094,0.0336086688909841,0.0290890093294085,"GPM6B/ARHGAP6/LIMCH1/FERMT2/CAMSAP3/TLN1/MMP14/CLASP2/SMAD3/FAM107A/LIMS1/RHOD/RCC2/EFNA5/S100A10",15
"GO:0090109","regulation of cell-substrate junction assembly","15/1746","68/18860",0.220588235294118,2.38275722660198,3.64854391103643,0.0011757008203094,0.0336086688909841,0.0290890093294085,"GPM6B/ARHGAP6/LIMCH1/FERMT2/CAMSAP3/TLN1/MMP14/CLASP2/SMAD3/FAM107A/LIMS1/RHOD/RCC2/EFNA5/S100A10",15
"GO:0048259","regulation of receptor-mediated endocytosis","23/1746","126/18860",0.182539682539683,1.97176312296587,3.49571577938077,0.00118219803429875,0.0336086688909841,0.0290890093294085,"WDR54/PIK3CB/SNAP91/ANKRD13A/OPHN1/MTMR2/TF/SYT17/SERPINE1/UNC119/USP46/CBL/CBLB/AAK1/CLU/APOC1/CD63/BMP2K/ANKRD13D/SCRIB/ANXA2/UBQLN2/ITGB3",23
"GO:0021549","cerebellum development","21/1746","111/18860",0.189189189189189,2.04358998173431,3.52215141665513,0.00118679537025481,0.0336086688909841,0.0290890093294085,"MYO16/OPHN1/ATRN/CRKL/RPGRIP1L/PTPRS/MDK/COQ8B/FOXP2/SMO/ZNF365/KLHL1/GRID2/WNT7A/NCSTN/GABRB3/SEMA4C/NEUROD2/HAP1/SEZ6L2/CEND1",21
